made men,,,[网络] 亡命追缉；绝命悍将；广告狂人,,,,,0,0,,,
made mention of,,,v. 提到，提及,,,,,0,0,,,
made merchantable,,,保证有销路的,,,,,0,0,,,
made merry,,,作乐；尽情欢乐,,,,,0,0,,,
made merry over,,,v. 嘲弄(挖苦),,,,,0,0,,,
made merry with,,,v. 嘲弄(挖苦),,,,,0,0,,,
made mischief,,,v. 挑拨离间,,,,,0,0,,,
made mischief between,,,v. 恶作剧(挑拨离间),,,,,0,0,,,
made money,,,赚钱,,,,,0,0,,,
made mountains of molehills,,,v. 小题大做(夸大),,,,,0,0,,,
made mountains out of molehills,,,v. 小题大做(夸大),,,,,0,0,,,
made much account of,,,非常重视,,,,,0,0,,,
made much ado,,,v. 费尽力气(大忙一阵),,,,,0,0,,,
made much of,,,极为重视；充分利用；理解,,,,,0,0,,,
made my appearance,,,v. 到场(露面),,,,,0,0,,,
made my bow,,,v. 正式进入(开始；首次公开出现),,,,,0,0,,,
made my bread,,,v. 糊口(谋生),,,,,0,0,,,
made my choice,,,v. 选择,,,,,0,0,,,
made my compliment to,,,v.  问候(向 ... 致意),,,,,0,0,,,
made my excuses,,,v. 表示抱歉,,,,,0,0,,,
made my flight,,,v. 飞行(飞走),,,,,0,0,,,
made my lucky,,,v. 急忙离开(急忙逃走),,,,,0,0,,,
made my mark,,,v. 出名(成功；达到目的),,,,,0,0,,,
made my market,,,v. 出售存货,,,,,0,0,,,
made my market of,,,v.  把 ... 作为赚钱的机会(把 ... 作交易),,,,,0,0,,,
made my own way,,,v. 前进(成功),,,,,0,0,,,
made my peace,,,v. 讲和(停止战争),,,,,0,0,,,
made my peace with,,,v. 讲和(停止战争),,,,,0,0,,,
made my play for,,,v. 百般勾引,,,,,0,0,,,
made my point,,,v. 证明论点正确(获得公认),,,,,0,0,,,
made my way,,,去……；前进,,,,,0,0,,,
made myself at home,,,v. 随便(无拘束),,,,,0,0,,,
made myself cheap,,,v. 干出降低自己声誉的事,,,,,0,0,,,
made myself clear,,,"说明白,使听懂",,,,,0,0,,,
made myself known to,,,v.  向 ... 作自我介绍,,,,,0,0,,,
made myself master of,,,v. 熟练(精通；能运用自如),,,,,0,0,,,
made myself scarce,,,v. 迅速离开(不露面),,,,,0,0,,,
made myself understood,,,v.  表达自己的意思(使 ... 理解自己的意思),,,,,0,0,,,
made news,,,制造新闻,,,,,0,0,,,
made no account of,,,轻视；看轻；蔑视；不注重,,,,,0,0,,,
made no bones about,,,对…毫不犹豫；毫无顾忌,,,,,0,0,,,
made no bones of,,,v.  对 ... 毫不犹豫(直率地承认),,,,,0,0,,,
made no bones to,,,v.  对 ... 毫不犹豫(直率地承认),,,,,0,0,,,
made no condition,,,v. 毫无条件,,,,,0,0,,,
made no difference,,,没有影响；不起作用；都一样,,,,,0,0,,,
made no difference to,,,对…无差别\n对…无影响,,,,,0,0,,,
made no difficulty,,,vi. 不反对,,,,,0,0,,,
made no doubt,,,v. 毫不怀疑(确信),,,,,0,0,,,
made no doubt of,,,毫不怀疑,,,,,0,0,,,
made no exception,,,v. 不容许有例外(一律办理),,,,,0,0,,,
made no exceptions,,,不容许有例外,,,,,0,0,,,
made no odds,,,v. 没有多大区别(怎样都行),,,,,0,0,,,
made no question but that,,,v.  承认(对 ... 不加怀疑),,,,,0,0,,,
made no question of,,,vt. 对……不加怀疑；承认,,,,,0,0,,,
made no scruple about doing,,,v. 没有顾忌做(毫不迟疑地做),,,,,0,0,,,
made no scruple to do,,,v. 没有顾忌做(毫不迟疑地做),,,,,0,0,,,
made no scruples to do,,,v. 没有顾忌做(毫不迟疑地做),,,,,0,0,,,
made no sense,,,毫无意义,,,,,0,0,,,
made no stranger of,,,v. 亲热地对待,,,,,0,0,,,
made noise,,,制造噪音，发出令人不愉快的声音；吵闹、发出嘈杂声,,,,,0,0,,,
made noises,,,制造噪音；用言语作出表示,,,,,0,0,,,
made nonsense of,,,使……成为废话,,,,,0,0,,,
made not much difference,,,v. 不太大的关系(不太大的影响),,,,,0,0,,,
made notes,,,做笔记，作笔记,,,,,0,0,,,
made notes of,,,记录；记下,,,,,0,0,,,
made nothing of,,,不以…为意；不理解,,,,,0,0,,,
made odds even,,,v. 拉平,,,,,0,0,,,
made of,,,把...培养成,,,,,0,0,,,
made of dreams,,,[网络] 黄沙寻梦；这是一个梦境般的时刻,,,,,0,0,,,
made of ivory,,,牙质,,,,,0,0,,,
made of money,,,[网络] 富有；腰缠万贯；很有钱,,,,,0,0,,,
made of sterner stuff,,,[网络] 合金装甲；不可动摇之物；钢甲铁拳,,,,,0,0,,,
made of stone,,,[网络] 铁了心；石制；心硬如石,,,,,0,0,,,
made off,,,na. 逃走\n[网络] 偷溜；想偷溜,,,,,0,0,,,
made off with,,,na. 拐走\n[网络] 偷走,,,,,0,0,,,
made old bones,,,v. 活到老,,,,,0,0,,,
made on a long face,,,v. 板起面孔(悉眉苦脸),,,,,0,0,,,
made one,,,参加；使成为一体,,,,,0,0,,,
made oneself at home,,,无拘束；别客气，随便,,,,,0,0,,,
made option,,,v. 进行选择,,,,,0,0,,,
made or break,,,要么成功要么毁灭,,,,,0,0,,,
made or buy decision,,,自制或外购决策,,,,,0,0,,,
made or mar,,,彻底失败,,,,,0,0,,,
made our appearance,,,v. 到场(露面),,,,,0,0,,,
made our bow,,,v. 正式进入(开始；首次公开出现),,,,,0,0,,,
made our bread,,,v. 糊口(谋生),,,,,0,0,,,
made our choice,,,v. 选择,,,,,0,0,,,
made our compliment to,,,v.  问候(向 ... 致意),,,,,0,0,,,
made our excuses,,,v. 表示抱歉,,,,,0,0,,,
made our exit,,,v. 退出(死),,,,,0,0,,,
made our flight,,,v. 飞行(飞走),,,,,0,0,,,
made our lucky,,,v. 急忙离开(急忙逃走),,,,,0,0,,,
made our mark,,,v. 出名(成功；达到目的),,,,,0,0,,,
made our market,,,v. 出售存货,,,,,0,0,,,
made our market of,,,v.  把 ... 作为赚钱的机会(把 ... 作交易),,,,,0,0,,,
made our own way,,,v. 前进(成功),,,,,0,0,,,
made our peace,,,v. 讲和(停止战争),,,,,0,0,,,
made our peace with,,,v. 讲和(停止战争),,,,,0,0,,,
made our play for,,,v. 百般勾引,,,,,0,0,,,
made our point,,,v. 证明论点正确(获得公认),,,,,0,0,,,
made our way,,,前进\n成功,,,,,0,0,,,
made ourselves at home,,,v. 随便(无拘束),,,,,0,0,,,
made ourselves cheap,,,v. 干出降低自己声誉的事,,,,,0,0,,,
made ourselves clear,,,v. 说明白(使听懂),,,,,0,0,,,
made ourselves master of,,,v. 熟练(精通；能运用自如),,,,,0,0,,,
made ourselves scarce,,,v. 迅速离开(不露面),,,,,0,0,,,
made ourselves understood,,,v.  表达自己的意思(使 ... 理解自己的意思),,,,,0,0,,,
made ourselvrs known to,,,v.  向 ... 作自我介绍,,,,,0,0,,,
made out,,,na. 理解；发现；起草；说得像\n[网络] 填写；看出；开列,,,,,0,0,,,
made out a case,,,提出一个论点（理由）,,,,,0,0,,,
made out a case for,,,v. 阐明论据,,,,,0,0,,,
made out her case,,,v. 证明自己有理,,,,,0,0,,,
made out his case,,,v. 证明自己有理,,,,,0,0,,,
made out my case,,,v. 证明自己有理,,,,,0,0,,,
made out of,,,由......制成（made是make的过去分词）,,,,,0,0,,,
made out of whole cloth,,,v. 纯属虚构,,,,,0,0,,,
made out our case,,,v. 证明自己有理,,,,,0,0,,,
made out their case,,,v. 证明自己有理,,,,,0,0,,,
made out your case,,,v. 证明自己有理,,,,,0,0,,,
made over,,,na. 让；改造\n[网络] 转让,,,,,0,0,,,
made peace,,,讲和；调解；言和和解,,,,,0,0,,,
made peace with,,,与…言归于好；与…讲和；休战,,,,,0,0,,,
made people,,,[网络] 令人,,,,,0,0,,,
made place for,,,为…腾出地方；让位于,,,,,0,0,,,
made play,,,使行动有效；加紧工作；激励落后者；猛击对手,,,,,0,0,,,
made preparations,,,vt. 做准备工作,,,,,0,0,,,
made preparations for,,,为…做准备,,,,,0,0,,,
made progress,,,大有长进,,,,,0,0,,,
made provision against,,,预防\n预备,,,,,0,0,,,
made provision for,,,为…预先采取措施；为…作好准备,,,,,0,0,,,
made ready,"'meik,redi",,准备好,,,,,0,0,,,
made reference to,,,提到，谈及,,,,,0,0,,,
made rings around,,,v.  快于(比 ... 做得好； 胜过),,,,,0,0,,,
made rings round,,,v.  大大超过(比 ... 快得多),,,,,0,0,,,
made road,,,(加有铺面料的)人工路,,,,,0,0,,,
made room for,,,让出地方给……，为……腾出空位,,,,,0,0,,,
made sacrifice to,,,v. 牺牲于,,,,,0,0,,,
made sail,,,v. 张帆；启航,,,,,0,0,,,
made sense,,,[网络] 合情合理；是句片语,,,,,0,0,,,
made sense of,,,搞清…的意思,,,,,0,0,,,
made shift,,,尽力设法应付,,,,,0,0,,,
made shift with,,,v. 凑合用(将就用),,,,,0,0,,,
made short work of,,,迅速干掉；很快做完某事,,,,,0,0,,,
made smooth,,,v. 弄平滑(除去障碍),,,,,0,0,,,
made snooks at,,,v. 表示轻蔑,,,,,0,0,,,
made so bold as to,,,v. 擅自(冒味地；敢于),,,,,0,0,,,
made someone tick,,,激发,,,,,0,0,,,
made something,,,做些东西\n做点什么,,,,,0,0,,,
made something of,,,v. 利用；取得成功,,,,,0,0,,,
made something of oneself,,,有所成就\n取得成功,,,,,0,0,,,
made speed,,,赶紧,,,,,0,0,,,
made sure,mek ʃʊər,,确信；证实,,,,,0,0,,,
made sure of,,,确定；确保；尽力做到,,,,,0,0,,,
made sure that,,,务必，一定；查明，弄确实,,,,,0,0,,,
made terms with,,,和……谈判,,,,,0,0,,,
made the acquaintance of,,,vt. 和…相识，结识,,,,,0,0,,,
made the beds,,,整理床铺,,,,,0,0,,,
made the best of,,,充分利用；尽力而为；妥善处理,,,,,0,0,,,
made the best of way,,,v. 尽快地进行(努力前进),,,,,0,0,,,
made the grade,,,成功；达到标准,,,,,0,0,,,
made the most of,,,尽量利用；十分重视,,,,,0,0,,,
made the most of an opportunity,,,v. 极力利用机会,,,,,0,0,,,
made the news,,,制造新闻,,,,,0,0,,,
made the opportunity to,,,v. 有机会,,,,,0,0,,,
made the pace,,,v. 定出步调(定出速度),,,,,0,0,,,
made the rounds,,,串门拜访；四处走动,,,,,0,0,,,
made the trial,,,v. 试一试(努力),,,,,0,0,,,
made the worst of,,,对…作最坏打算,,,,,0,0,,,
made their appearance,,,v. 到场(露面),,,,,0,0,,,
made their bow,,,v. 正式进入(开始；首次公开出现),,,,,0,0,,,
made their bread,,,v. 糊口(谋生),,,,,0,0,,,
made their choice,,,v. 选择,,,,,0,0,,,
made their excuses,,,v. 表示抱歉,,,,,0,0,,,
made their exit,,,v. 退出(死),,,,,0,0,,,
made their flight,,,v. 飞行(飞走),,,,,0,0,,,
made their lucky,,,v. 急忙离开(急忙逃走),,,,,0,0,,,
made their mark,,,榜上有名,,,,,0,0,,,
made their market,,,v. 出售存货,,,,,0,0,,,
made their market of,,,v.  把 ... 作为赚钱的机会(把 ... 作交易),,,,,0,0,,,
made their own way,,,v. 前进(成功),,,,,0,0,,,
made their peace,,,v. 讲和(停止战争),,,,,0,0,,,
made their peace with,,,v. 讲和(停止战争),,,,,0,0,,,
made their play for,,,v. 百般勾引,,,,,0,0,,,
made their point,,,v. 证明论点正确(获得公认),,,,,0,0,,,
made their way,,,v. 走去,,,,,0,0,,,
made them,,,[网络] 二节说是耶稣催门徒,,,,,0,0,,,
made themselves at home,,,v. 随便(无拘束),,,,,0,0,,,
made themselves cheap,,,v. 干出降低自己声誉的事,,,,,0,0,,,
made themselves clear,,,v. 说明白(使听懂),,,,,0,0,,,
made themselves master of,,,v. 熟练(精通；能运用自如),,,,,0,0,,,
made themselves scarce,,,v. 迅速离开(不露面),,,,,0,0,,,
made themselves understood,,,v.  表达自己的意思(使 ... 理解自己的意思),,,,,0,0,,,
made themselvrs known to,,,v.  向 ... 作自我介绍,,,,,0,0,,,
made time,,,腾出时间；抽空；争取时间,,,,,0,0,,,
made to measure,,,"定做;正合适,恰好",,,,,0,0,,,
made to order,,,"定制, 定制的",,,,,0,0,,,
made to order product,,,[网络] 按订货生产的产品,,,,,0,0,,,
made to sell,,,(不考究品质地)造来卖的,,,,,0,0,,,
made toward,,,v. 走向；向…前进,,,,,0,0,,,
made tracks,,,逃跑；走开,,,,,0,0,,,
made tracks for,,,追踪；走向,,,,,0,0,,,
made trial of,,,v. 试验,,,,,0,0,,,
made trough with,,,v. 完成,,,,,0,0,,,
made true,,,变成现实；调节校准,,,,,0,0,,,
made up,,,"捏造的,虚构的",,,,,0,0,,,
made up article,,,坯品,,,,,0,0,,,
made up articles,,,[网络] 成品,,,,,0,0,,,
made up belt,,,胶带坯品,,,,,0,0,,,
made up for,,,v. 偿还；赔偿\n[网络] 为了弥补,,,,,0,0,,,
made up mind to,,,下定决心做,,,,,0,0,,,
made up of,meɪd ʌp ɔv,, 由…组成，由…构成,,,,,0,0,,,
made up to,,,接近；奉承；补足,,,,,0,0,,,
made use,,,利用,,,,,0,0,,,
made use of,meɪk juːz əv,,使用，利用,,,,,0,0,,,
made water,,,小便；漏水,,,,,0,0,,,
made waves,,,v. 捣蛋；兴风作浪,,,,,0,0,,,
made way,,,让路；进行；前进；获得成就,,,,,0,0,,,
made way for,,,让路；为…开路,,,,,0,0,,,
made whole,,,[网络] 完整的；成全,,,,,0,0,,,
made work,,,人为的工作,,,,,0,0,,,
made ya,,"a kind, popular, girl. she is a great friend and even thought she doesn't think so, she's the most beautiful girl you'll ever meet.\n> I think that new girl madeya is great!\n",,,,,,0,0,,,
made your appearance,,,v. 到场(露面),,,,,0,0,,,
made your bow,,,v. 正式进入(开始；首次公开出现),,,,,0,0,,,
made your bread,,,v. 糊口(谋生),,,,,0,0,,,
made your choice,,,作出你的选择,,,,,0,0,,,
made your compliment to,,,v.  问候(向 ... 致意),,,,,0,0,,,
made your excuses,,,v. 表示抱歉,,,,,0,0,,,
made your exit,,,v. 退出(死),,,,,0,0,,,
made your flight,,,v. 飞行(飞走),,,,,0,0,,,
made your lucky,,,v. 急忙离开(急忙逃走),,,,,0,0,,,
made your mark,,,留下你的痕迹\n获得认可\n成名,,,,,0,0,,,
made your market,,,v. 出售存货,,,,,0,0,,,
made your market of,,,v.  把 ... 作为赚钱的机会(把 ... 作交易),,,,,0,0,,,
made your own way,,,v. 前进(成功),,,,,0,0,,,
made your peace,,,v. 讲和(停止战争),,,,,0,0,,,
made your peace with,,,v. 讲和(停止战争),,,,,0,0,,,
made your play for,,,v. 百般勾引,,,,,0,0,,,
made your point,,,v. 证明论点正确(获得公认),,,,,0,0,,,
made your way,,,前进\n成功,,,,,0,0,,,
made yourself at home,,,别拘束，随便,,,,,0,0,,,
made yourself cheap,,,v. 干出降低自己声誉的事,,,,,0,0,,,
made yourself clear,,,v. 说明白(使听懂),,,,,0,0,,,
made yourself known to,,,v.  向 ... 作自我介绍,,,,,0,0,,,
made yourself master of,,,v. 熟练(精通；能运用自如),,,,,0,0,,,
made yourself scarce,,,v. 迅速离开(不露面),,,,,0,0,,,
made yourself understood,,,v.  表达自己的意思(使 ... 理解自己的意思),,,,,0,0,,,
made yourselves at home,,,别拘束，随便,,,,,0,0,,,
made yourselves cheap,,,v. 干出降低自己声誉的事,,,,,0,0,,,
made yourselves master of,,,v. 熟练(精通；能运用自如),,,,,0,0,,,
made yourselves scarce,,,v. 迅速离开(不露面),,,,,0,0,,,
made yourselves understood,,,v.  表达自己的意思(使 ... 理解自己的意思),,,,,0,0,,,
made yourselvrs known to,,,v.  向 ... 作自我介绍,,,,,0,0,,,
made-for,,,na. 有利于；对…有益；倾向于；拥护\n[网络] 向前进；完全适于…的；行销企划,,,,,0,0,,,
made-for-television,,,[网络] 为电视制作,j:100,,,,0,0,,,
made-for-tv,,,adj. 被制作成电视的,j:100,,,,0,0,,,
made-from,,,由…做成（看不出原材料）；由…制造,,,,,0,0,,,
made-from-scratch,,,[网络] 土司面包,,,,,0,0,,,
made-in,,,[网络] 产地,,,,,0,0,,,
made-in-america,,,[网络] 美国制造,,,,,0,0,,,
