multi-currencies,,,n. 多种货币\n(multi-currency 的复数),,,,,0,0,0:multi-currency/1:s,,
multi-currency,,,n. 多种货币,,,,,0,0,s:multi-currencies,,
multi-currency loan,,,多种货币贷款,,,,,0,0,,,
multi-currency trading,,,多元货币买卖,,,,,0,0,,,
multi-current electric locomotive,,,[铁路] 多电流制电力机车,,,,,0,0,,,
multi-cutter shearing machine,,,多刀剪毛机,,,,,0,0,,,
multi-cycle sampling,,,[网络] 多循环取样,,,,,0,0,,,
multi-cyclone dust collector,,,多管式旋流除尘器,,,,,0,0,,,
multi-cylinder,mʌl'tɪs'ɪlɪndər,, 多汽缸的,,,,,0,0,,,
multi-cylinder camshaftless fuel injection pump,,,多缸无凸轮轴式喷油泵,,,,,0,0,,,
multi-cylinder compressor,,,多缸压缩机,,,,,0,0,,,
multi-cylinder engine,,, 多缸发动机,,,,,0,0,,,
multi-cylinder fuel injection pump,,,多缸燃料喷射泵,,,,,0,0,,,
multi-cylinder hydraulic press,,,多缸式液压机,,,,,0,0,,,
multi-cylinder long mesh paper machine,,,长网多缸造纸机,,,,,0,0,,,
multi-cylinder opener,,,多刺辊开棉机,,,,,0,0,,,
multi-cylinder pump,,,多缸泵,,,,,0,0,,,
multi-cylinder stack,,,多体存储器,,,,,0,0,,,
multi-cylinder steam engine,,,多缸蒸汽机;多汽缸蒸汽机,,,,,0,0,,,
multi-cylinder steam turbine,,,[网络] 多缸汽轮机,,,,,0,0,,,
multi-cylinder turbine,,,多缸汽轮机;多汽缸汽轮机,,,,,0,0,,,
multi-cylindered,,,[网络] 多气缸式的,,,,,0,0,,,
multi-day,,, [医]复合维生素制剂<维生素类药>,j:100,,,,0,0,,,
multi-daylight platen press,,,[机] 多层热压机,,,,,0,0,,,
multi-daylight press,,,多层压力机,,,,,0,0,,,
multi-decision,mʌl'tɪdɪs'ɪʒn,,多目标决策,,,,,0,0,,,
multi-decision problem,,,多重决策问题,,,,,0,0,,,
multi-deck bridge,,,[网络] 多层桥,,,,,0,0,,,
multi-deck cage,,,多层罐笼,,,,,0,0,,,
multi-deck open space,,,[网络] 多层甲板开敞处所,,,,,0,0,,,
multi-deck partitioned wagon,,,多层间隔车,,,,,0,0,,,
multi-deck purifier,,,[粮食] 多层筛面精粉机,,,,,0,0,,,
multi-deck ship,,,un. 多层船\n[网络] 多层甲板船；多甲板船,,,,,0,0,,,
multi-deck sinking platform,,,多层凿井工作台,,,,,0,0,,,
multi-deck vibrating separator,,,多层振动分选机,,,,,0,0,,,
multi-decked ship,,,多甲板船,,,,,0,0,,,
multi-decker ferry,,,[网络] 多甲板渡船,,,,,0,0,,,
multi-degree-of -freedom system,,,多自由度系统,,,,,0,0,,,
multi-degree-of-freedom system,,,多自由度系统,,,,,0,0,,,
multi-denominational,,,[网络] 宗派,,,,,0,0,,,
multi-design ribber,,,多花式罗纹机,,,,,0,0,,,
multi-destination carrier,,,多元载波，多址载波,,,,,0,0,,,
multi-destination teleprinter system,,,[通信] 多地址电传打字机通信系统,,,,,0,0,,,
multi-detector chromatograph,,,多侦检器层析仪,,,,,0,0,,,
multi-development method,,,多次展开法,,,,,0,0,,,
multi-diameter shaft,,,台阶轴,,,,,0,0,,,
multi-die continuous wire drawing machine,,,多模连续式拉丝机,,,,,0,0,,,
multi-die machine,,,多次拉丝机,,,,,0,0,,,
multi-die wire drawing,,,[机] 多模拉丝,,,,,0,0,,,
multi-die wire drawing machine,,,[机] 多模拉丝机,,,,,0,0,,,
multi-Diesel propulsion,,,多台柴油机推进,,,,,0,0,,,
multi-dimension online analytical processing,,,多维线上解析处理,,,,,0,0,,,
multi-dimensional,mʌl'tɪdɪm'enʃənl,,adj. 多维的：多重的,,,,,0,0,,,
multi-dimensional access memory,,,维存取存储器,,,,,0,0,,,
multi-dimensional analysis,,,多维分析,,,,,0,0,,,
multi-dimensional chromatography,,,多维层析法,,,,,0,0,,,
multi-dimensional code,,,维码,,,,,0,0,,,
multi-dimensional concept,,,多面向概念,,,,,0,0,,,
multi-dimensional data,,,多光谱资料,,,,,0,0,,,
multi-dimensional expression,,,多维表式,,,,,0,0,,,
multi-dimensional fourier series,,,"多维傅氏级数, 多维傅立叶级数",,,,,0,0,,,
multi-dimensional normal distribution,,,多维常态分布；多维常态分配,,,,,0,0,,,
multi-dimensional normal regression,,,多维常态回归,,,,,0,0,,,
multi-dimensional scaling,,,多维定标,,,,,0,0,,,
multi-dimensional system,,,多因次系统,,,,,0,0,,,
multi-dipole plasma Langmuir probe,,,多偶极等离子体朗缪尔探测仪,,,,,0,0,,,
multi-direction,,,多向,,,,,0,0,,,
multi-directional,mʌl'tɪdɪr'ekʃənl,,adj. 多方向的,,,,,0,0,,,
multi-directional laminates,,,多向层压板,,,,,0,0,,,
multi-disc,mʌl'tɪd'ɪsk,, 多片,,,,,0,0,,,
multi-disc clutch,,,多片离合器,,,,,0,0,,,
multi-disc friction clutch,,,多盘摩擦离合器;多片摩擦离合器,,,,,0,0,,,
multi-disc mower,,,多盘式割草机,,,,,0,0,,,
multi-disc reader,,,多磁碟读取机,,,,,0,0,,,
multi-disciplinary,ˌmʌltɪ'dɪsəplɪnerɪ,, 多学科的，多种学科的,,,,,0,0,,,
multi-disciplinary research,,,多学科研究,,,,,0,0,,,
multi-discipline,,,[网络] 多学科；多元学科；多门学科,,,,,0,0,s:multi-disciplines,,
multi-disciplines,,,[网络] 多领域,,,,,0,0,0:multi-discipline/1:s,,
multi-discursive,,,多重论述的；多重话语的,,,,,0,0,,,
multi-disk,,,[网络] 格式音色的导入,,,,,0,0,,,
multi-disk cross cutter,,,多盘式横锯,,,,,0,0,,,
multi-disk swing check valve,,,多瓣式摆动止回阀,,,,,0,0,,,
multi-divergence laser,,,多分支激光器,,,,,0,0,,,
multi-divisional,,,[网络] 多事业部门的控制；是多事业部,,,,,0,0,,,
multi-documentation,mʌl'tɪdɒkjʊment'eɪʃn,,联运单证,,,,,0,0,,,
multi-domain,,,adj. [计]多域，多畴,,,,,0,0,,,
multi-domestic strategy,,,多国策略,,,,,0,0,,,
multi-door refrigerator,,,多门冰箱,,,,,0,0,,,
multi-drill,,,多轴钻,,,,,0,0,,,
multi-drill head,,,多轴钻床主轴管,,,,,0,0,,,
multi-drill head machine,,,多轴钻机;排钻床,,,,,0,0,,,
multi-drilling machine,,,多轴钻机,,,,,0,0,,,
multi-drop,mʌl'tɪdr'ɒp,, 多点，多站，多点通信,,,,,0,0,,,
multi-drop line,,,多点分支,,,,,0,0,,,
multi-drug,,,[网络] 多种药物滥用,,,,,0,0,,,
multi-drug-resistant,,,[网络] 多重抗药性；耐多药型；多重耐药,,,,,0,0,,,
multi-drum winch,,,[机] 多卷筒绞车,,,,,0,0,,,
multi-duplicating machine,,,连晒机,,,,,0,0,,,
multi-echelon inventory model,,,多阶层库存模型,,,,,0,0,,,
multi-echelon structure (physical distribution models),,,多阶结构(实体分配模式),,,,,0,0,,,
multi-echo,,,多重回波,,,,,0,0,,,
multi-effect,,,多效的\n多效,,,,,0,0,s:multi-effects,,
multi-effect compressor,,,多效压缩机,,,,,0,0,,,
multi-effect distillation,,,多效蒸馏,,,,,0,0,,,
multi-effect evaporation,,,[化] 多效蒸发,,,,,0,0,,,
multi-effect evaporator,,,[化] 多效蒸发器,,,,,0,0,,,
multi-effect lithiumbromide-absorption heat pump unit,,,多效溴化锂吸收式热泵机组,,,,,0,0,,,
multi-effect multi-stage flash vaporizer,,,多效多级闪蒸蒸发器,,,,,0,0,,,
multi-effect multi-stage(flash)vaporizer,,,[化] 多效多级蒸发器; 多效多级闪蒸蒸发器,,,,,0,0,,,
multi-effect water distillator,,,多效蒸馏水机,,,,,0,0,,,
multi-effects,,plural of multi-effect,(multi-effect 的复数) 多效的\n多效,,,,,0,0,0:multi-effect/1:s,,
multi-electrode,,,多电极,,,,,0,0,,,
multi-electrode laser diode,,,多极激光二极管,,,,,0,0,,,
multi-electrode mercury arc rectifier,,,[网络] 多极汞弧整流器,,,,,0,0,,,
multi-electrode tube,,,多极管,,,,,0,0,,,
multi-electrode valve,,,多极管,,,,,0,0,,,
multi-electron,mʌl'tɪel'ektrɒn,,n. 多电子,,,,,0,0,,,
multi-element,,,[网络] 多元素检测；多元素；多单元,,,,,0,0,s:multi-elements,,
multi-element beam,,,多肢材梁,,,,,0,0,,,
multi-element control system,,,多元件控制系统,,,,,0,0,,,
multi-element cooler,,,多元冷却器,,,,,0,0,,,
multi-element detector,,,多元探测器,,,,,0,0,,,
multi-element insulator,,,多元件绝缘子,,,,,0,0,,,
multi-element interferometer,,,多元干涉仪；多天线干涉仪,,,,,0,0,,,
multi-element oscillograph,,,振子示波器,,,,,0,0,,,
multi-elements,"'mʌlti,elimənt",,n. 多元素；多元件,,,,,0,0,0:multi-element/1:s,,
multi-elfin,,,多位数字显示器,,,,,0,0,,,
multi-emitter laser diode,,,多发射极激光二极管,,,,,0,0,,,
multi-emitter transistor,,,多射极半导体,,,,,0,0,,,
multi-employer bargaining,,,[经] 多雇主谈判,,,,,0,0,,,
multi-end reeling machine,,,多条缫丝机,,,,,0,0,,,
multi-ended circuit protection,,,端线路保护,,,,,0,0,,,
multi-endpoint-connection,,,多端点连接电路,,,,,0,0,,,
multi-engine,mʌl'tɪ'endʒɪn,, 多曲柄式发动机,,,,,0,0,s:multi-engines,,
multi-engine geared drive,,,[网络] 多台发动机共轴齿轮传动,,,,,0,0,,,
multi-engine geared installation,,,[网络] 多台发动机共轴齿轮装置,,,,,0,0,,,
multi-engine installation,,,[网络] 多台发动机推进装置,,,,,0,0,,,
multi-engine pilot trainer,,,多发动机教练机,,,,,0,0,,,
multi-engine pilot trainer (mept),,,多发动机教练机,,,,,0,0,,,
multi-engined,,,[网络] 多台发动机的,,,,,0,0,,,
multi-engined aeroplane,,,[机] 多发动机飞机,,,,,0,0,,,
multi-engines,,,多曲柄式发动机,,,,,0,0,0:multi-engine/1:s,,
multi-engines geared drive,,,多机共轴齿轮传动,,,,,0,0,,,
multi-entry,,,[网络] 多次入境；多次进出；多次出入境,,,,,0,0,,,
multi-entry pulse converter system,,,多进口脉冲转换器系统,,,,,0,0,,,
multi-environment,,,[网络] 多环境；多环境功效；多重环境,,,,,0,0,s:multi-environments,,
multi-environment system,,,多环境系统,,,,,0,0,,,
multi-environments,,,[网络] 多环境；多环境技术,,,,,0,0,0:multi-environment/1:s,,
multi-enzyme,,,多酶,,,,,0,0,,,
multi-equation,,,[流] 多重方程,,,,,0,0,,,
multi-equation econometric model,,,[经] 多方程经济计量模型,,,,,0,0,,,
multi-equation simulation models,,,[经] 多方程模拟模型,,,,,0,0,,,
multi-equational model,,,复方程模型,,,,,0,0,,,
multi-equilibrium states,,,多平衡态,,,,,0,0,,,
multi-ethnic,,s involving several ethnic groups,多种族的\n多民族的,j:100,,,,0,0,,,
multi-event,mʌl'tɪɪv'ent,, [计]多个事件,,,,,0,0,s:multi-events,,
multi-events,,plural of multi-event,(multi-event 的复数)  [计]多个事件,,,,,0,0,0:multi-event/1:s,,
multi-exchange system,,,多局系统,,,,,0,0,,,
multi-exchanges system,,,多局制,,,,,0,0,,,
multi-exhaust,,,多排汽口,,,,,0,0,,,
multi-exhaust blade,,,复排汽叶片,,,,,0,0,,,
multi-exhaust turbine,,,多排汽口汽轮机,,,,,0,0,,,
multi-exit loop,,,多出口回路,,,,,0,0,,,
multi-exited system,,,点激振系,,,,,0,0,,,
multi-exon,,,[网络] 多外显子,,,,,0,0,,,
multi-expansion,,,多次膨胀式,,,,,0,0,,,
multi-expansion engine,,,多段膨胀[动力]机,,,,,0,0,,,
multi-expert architecture,,,多专家架构,,,,,0,0,,,
multi-expert system,,,多专家系统,,,,,0,0,,,
multi-exposure X-ray powder camera,,,多次曝光X射线粉末摄影机,,,,,0,0,,,
multi-faced,,,[网络] 多面性；和多构面；多面,,,,,0,0,,,
multi-faceted,mʌl'tɪf'æsɪtɪd,,n. 多方面的、多元化的,,,,,0,0,s:multi-faceteds,,
multi-faceteds,,,n. 多方面的、多元化的\n(multi-faceted 的复数),,,,,0,0,0:multi-faceted/1:s,,
multi-factor,,,[网络] 多因子；多因素；至多因子,,,,,0,0,s:multi-factors,,
multi-factor authentication,,,多因子鉴别,,,,,0,0,,,
multi-factorial,,,[网络] 多因素；多因子疾病；多因子,,,,,0,0,,,
multi-factorial design,,,复因子设计,,,,,0,0,,,
multi-factors,"'mʌltɪ,fæktə",,adj. 多因子的；多种因素的\nn. 复因子,,,,,0,0,0:multi-factor/1:s,,
multi-failsafe timer,,,[仪] 多保险计时器,,,,,0,0,,,
multi-failure,mʌl'tɪf'eɪljər,, 多重失效,,,,,0,0,,,
multi-faith,mʌl'tɪf'eɪθ,,adj. 多种宗教的\n,j:100,,,,0,0,,,
multi-family,,,adj. 给多户家庭使用的\n[网络] 多户住宅；多家庭；和多户,j:100,,,,0,0,,,
multi-family house,,,多户住宅,,,,,0,0,,,
multi-fanstation ventilation system,,,多级机站通风系 统,,,,,0,0,,,
multi-feature telephone,,,多功能电话机,,,,,0,0,,,
multi-feed,,,多口喂纱器,,,,,0,0,,,
multi-feed circular latch needle machine,,,多系统圆型舌针编结机,,,,,0,0,,,
multi-feed oiler,,, 多点加油器,,,,,0,0,,,
multi-feed parabolic reflector antenna,,,多馈源抛物面反射器天线,,,,,0,0,,,
multi-feed rib machine,,,多路罗纹机,,,,,0,0,,,
multi-fiber,,,un. 复型纤维\n[网络] 多孔丝；多模,,,,,0,0,,,
multi-fiber array,,,毛细管整列,,,,,0,0,,,
multi-fiber cable,,,多芯电缆,,,,,0,0,,,
multi-fiber cable connector,,,多芯光缆连接器,,,,,0,0,,,
multi-fiber connector,,,多芯光纤连接器,,,,,0,0,,,
multi-fiber optical cable,,,多芯电缆,,,,,0,0,,,
multi-fiber optical submarine cable,,,多芯海底光缆,,,,,0,0,,,
multi-fiber splicer,,,多纤接头机,,,,,0,0,,,
multi-fibre,,,复型纤维,,,,,0,0,s:multi-fibres,,
multi-fibre arrangement,",mʌlti'faibə",,多种纤维出口限制协会 [略作 MFA],,,,,0,0,,,
multi-fibres,,,复型纤维\n(multi-fibre 的复数),,,,,0,0,0:multi-fibre/1:s,,
multi-filament yarn,,,复丝纱,,,,,0,0,,,
multi-file,,, [计]多文件,,,,,0,0,s:multi-files,,
multi-file search,,,多文件查找,,,,,0,0,,,
multi-files,,, [计]多文件\n(multi-file 的复数),,,,,0,0,0:multi-file/1:s,,
multi-fireball model,,,[高能] 多火球模型,,,,,0,0,,,
multi-flame pot furnace,,,多焰坩埚窑,,,,,0,0,,,
multi-flame torch,,,多焰焊炬,,,,,0,0,,,
multi-flash,,,多闪光装置,,,,,0,0,,,
multi-flash distillation,,,重急骤蒸馏法，多重闪蒸法,,,,,0,0,,,
multi-flavour shaped dropping pill machine,,,多味异形滴丸机,,,,,0,0,,,
multi-flex,'mʌltifleks,,adj. 变位灵活进攻法的（美式橄榄球）,,,,,0,0,,,
multi-flighted screw,,,多螺纹螺杆,,,,,0,0,,,
multi-flow,'mʌltifləu,,adj. 多流的,,,,,0,0,,,
multi-flow evaluator (mfe),,,复流地层测验器,,,,,0,0,,,
multi-flow heater,,,多流式加热器,,,,,0,0,,,
multi-flue,,,[网络] 多烟道,,,,,0,0,,,
multi-fluid vapor cycle,,,多（种）液体（式）蒸气循环,,,,,0,0,,,
multi-flute end mill,,,多槽指铣刀,,,,,0,0,,,
multi-focal,,,[网络] 单叶多巢性；多发性病灶；多焦距,,,,,0,0,,,
multi-focus,,,多电极聚焦,,,,,0,0,,,
multi-focus lens,,,多焦点透镜,,,,,0,0,,,
multi-focused,,,多聚焦的,,,,,0,0,,,
multi-fold,,,[数] 多重的，[数] 多倍的,,,,,0,0,,,
multi-folded yarn,,,多股线,,,,,0,0,,,
multi-folding hatchcover,,,un. 多块折叠式舱口盖\n[网络] 组合折叠式舱口盖,,,,,0,0,,,
multi-form,,,[网络] 多窗体；形式千变万化；多重窗体,,,,,0,0,s:multi-forms,,
multi-forms,mʌl'tɪf'ɔːmz,,多形态,,,,,0,0,0:multi-form/1:s,,
multi-fractal,,,多重分形,,,,,0,0,,,
multi-frame,,,多帧,,,,,0,0,,,
multi-frequency,,,多频,,,,,0,0,,,
multi-frequency circuit,,,多频电路,,,,,0,0,,,
multi-frequency code,,,多频电码,,,,,0,0,,,
multi-frequency code signaling,,,多频电码传信方式,,,,,0,0,,,
multi-frequency code signalling,,,[网络] 多频编码信号方式,,,,,0,0,,,
multi-frequency code system,,,多频电码系统,,,,,0,0,,,
multi-frequency fish,,,多频率探鱼仪,,,,,0,0,,,
multi-frequency generator,,,复频[率]发电机,,,,,0,0,,,
multi-frequency microwave radiometer,,,多频微波辐射计,,,,,0,0,,,
multi-frequency pulse,,,[网络] 多频脉冲；多脉冲的,,,,,0,0,,,
multi-frequency reed gauge,,,振簧式多频频率表,,,,,0,0,,,
multi-frequency satellite,,,多频卫星,,,,,0,0,,,
multi-frequency shift keying (mfsk),,,多阶频移键控,,,,,0,0,,,
multi-fuel burner,,,多燃料燃烧器,,,,,0,0,,,
multi-fuel diesel,,,un. 多燃料柴油机\n[网络] 多种燃料柴油机,,,,,0,0,,,
multi-fuel engine,,, 多种燃料发动机,,,,,0,0,,,
multi-fuel fired boiler,,,混烧锅炉,,,,,0,0,,,
multi-fuel firing,,,un. 多种燃料燃烧\n[网络] 混烧,,,,,0,0,,,
multi-fuel internal combustion engine,,,[网络] 多种燃料内燃机,,,,,0,0,,,
multi-fuel power plant,,, 多种燃料火力发电厂,,,,,0,0,,,
multi-fuel-fired boiler,,,混烧锅炉,,,,,0,0,,,
multi-fuelled,,,[网络] 多燃料,,,,,0,0,,,
multi-function,,,un. 多功能\n[网络] 多功能玩法；多功能购物袋；多函数,,,,,0,0,s:multi-functions,,
multi-function array radar,,,多功能相控阵雷达,,,,,0,0,,,
multi-function array radar (mfar),,,多功能阵列雷达,,,,,0,0,,,
multi-function auto-repeat earphone,,,多功能自动复述耳机,,,,,0,0,,,
multi-function automatic fire alarm,,,多功能火灾自动报警器,,,,,0,0,,,
multi-function card,,,多功能卡,,,,,0,0,,,
multi-function center,,,多功能顶针,,,,,0,0,,,
multi-function cold drink machine,,,多功能冷饮机,,,,,0,0,,,
multi-function display,,,多功能显示器,,,,,0,0,,,
multi-function embroidery machine,,,多功能绣花机,,,,,0,0,,,
multi-function hall,,,多功能厅,,,,,0,0,,,
multi-function health inspecting apparatus,,,多功能人体监护仪,,,,,0,0,,,
multi-function heat analyzer,,,多功能热分析仪,,,,,0,0,,,
multi-function instrument,,,多功能仪表,,,,,0,0,,,
multi-function laminating machine,,,多功能层压机,,,,,0,0,,,
multi-function leather belt transporter,,,多功能皮带传送机,,,,,0,0,,,
multi-function machine tool,,,多功能机床,,,,,0,0,,,
multi-function microwave aperture (mfma),,,多功能微波口径,,,,,0,0,,,
multi-function milling holder,,,多用铣床夹头,,,,,0,0,,,
multi-function multimeter,,,多功能万用表,,,,,0,0,,,
multi-function oxygen therapy monitor,,,多功能输氧监测仪,,,,,0,0,,,
multi-function phase shift signal source,,,多用移相信号源,,,,,0,0,,,
multi-function phone,,,多功能电话机,,,,,0,0,,,
multi-function pontoon,,,多用浮箱,,,,,0,0,,,
multi-function printer,,,多功能打印机,,,,,0,0,,,
multi-function products,,,[网络] 多功能复合事务机,,,,,0,0,,,
multi-function robbery protection alarm,,,多功能防盗报警器,,,,,0,0,,,
multi-function routine polarograph,,,多功能常规测量极谱仪,,,,,0,0,,,
multi-function sensor,,,多功能传感器,,,,,0,0,,,
multi-function solenoid valve,,,多用途电磁阀,,,,,0,0,,,
multi-function spacecraft,,,多用途飞船,,,,,0,0,,,
multi-function stimulator,,,多功能刺激仪,,,,,0,0,,,
multi-function support vessel,,,多功能支援船,,,,,0,0,,,
multi-function support vessels,,,[网络] 多功能支援船,,,,,0,0,,,
multi-function telephone analyzer,,,多功能电话分析仪,,,,,0,0,,,
multi-function tester of high temperature coating material,,,涂料高温多功能测定仪,,,,,0,0,,,
multi-function transducer,,,多功能传感器,,,,,0,0,,,
multi-function TV set,,,多功能电视机,,,,,0,0,,,
multi-function ultrasonic scanner,,,多功能超声扫描仪,,,,,0,0,,,
multi-function ventilator,,,多功能通风机,,,,,0,0,,,
multi-function walking stick,,,多功能拐杖,,,,,0,0,,,
multi-function watch,,,多功能手表,,,,,0,0,,,
multi-function wax,,,多功能蜡,,,,,0,0,,,
multi-function wrist-instrument,,,多功能电子表,,,,,0,0,,,
multi-function-type slipform concrete paver,,,多功能滑模式混凝土摊铺机,,,,,0,0,,,
multi-functional,mʌl'tɪf'ʌŋkʃənl,,adj. 多功能的,,,,,0,0,,,
multi-functional berth,,,[网络] 多用途泊位,,,,,0,0,,,
multi-functional blood collecting vehicle,,,多功能采血车,,,,,0,0,,,
multi-functional box-type solar cooker,,,多功能箱式太阳能灶,,,,,0,0,,,
multi-functional card,,,多功能卡,,,,,0,0,,,
multi-functional chromatograph,,,多用色谱仪,,,,,0,0,,,
multi-functional circuit,,,[电子] 多功能电路,,,,,0,0,,,
multi-functional counter,,,多功能计数器,,,,,0,0,,,
multi-functional die processing machine,,,多功能模具加工机,,,,,0,0,,,
multi-functional drilling and tap holder,,,多用钻孔攻丝夹头,,,,,0,0,,,
multi-functional drinking-water purifier,,,多功能饮水净化器,,,,,0,0,,,
multi-functional dual ion beam processing machine,,,多功能双离子束加工机,,,,,0,0,,,
multi-functional fluid control apparatus,,,多功能液流控制装置,,,,,0,0,,,
multi-functional health examination instrument,,,多功能健康检查仪,,,,,0,0,,,
multi-functional integrated circuit,,,多功能集成电路,,,,,0,0,,,
multi-functional mobile combination belt conveyer,,,多功能移动组合式皮带输送机,,,,,0,0,,,
multi-functional polyurethane solution,,,多功能聚氨酯溶液,,,,,0,0,,,
multi-functional shadowless lamp,,,多功能无影灯,,,,,0,0,,,
multi-functional soybean milk machine,,,多功能豆奶机,,,,,0,0,,,
multi-functional spotlight cooker,,,多功能聚光灶,,,,,0,0,,,
multi-functional transport satellite,,,多功能传送卫星,,,,,0,0,,,
multi-functions,,,多功能,,,,,0,0,0:multi-function/1:s,,
multi-fuse igniter,,,多引线点炮器,,,,,0,0,,,
multi-fx,,,[网络] 扩充的多重效果器,,,,,0,0,s:multi-fxes,,
multi-fxes,,,[网络] 扩充的多重效果器\n(multi-fx 的复数),,,,,0,0,0:multi-fx/1:s,,
multi-game,,,[网络] 冠军游戏,,,,,0,0,,,
multi-gap color filter,,,[网络] 多隙彩色滤波器,,,,,0,0,,,
multi-gate mold,,,复式浇口模具,,,,,0,0,,,
multi-gauger,,,多辊矫直机,,,,,0,0,,,
multi-generation,,,[网络] 多代；多联供；世代,,,,,0,0,,,
multi-generational,mʌl'tɪdʒenər'eɪʃnəl,,adj. 几世同堂的,,,,,0,0,,,
multi-gev machine,,,数十亿电子伏特加速器,,,,,0,0,,,
multi-ghz vco,,,多吉赫 VCO,,,,,0,0,,,
multi-gigabyte,,,[网络] 元组,,,,,0,0,,,
multi-gigahertz serial data,,,多吉赫串列资料,,,,,0,0,,,
multi-governments public affairs,,,多边政府公共事务,,,,,0,0,,,
multi-GPU,,,[网络] 多卡互联；多显卡互联；多重绘图处理器,,,,,0,0,,,
multi-grab,,,[网络] 多用途夹具,,,,,0,0,,,
multi-grade,'mʌltiɡreid,,adj. （润滑油）多级通用的；多品位的；稠化了的,,,,,0,0,s:multi-grades,,
multi-grade lubrication oil,,,[网络] 多种等级润滑油,,,,,0,0,,,
multi-grade salary structure,,,[经] 多级薪津结构,,,,,0,0,,,
