geochemists,,plural of geochemist,(geochemist 的复数) n. 地球化学家,,,,,0,0,0:geochemist/1:s,,
geochems,,,[网络] 火试金\n(geochem 的复数),,,,,0,0,0:geochem/1:s,,
geochron,'dʒiәukrɔn,,地质时间,,,,,0,0,,,
geochrone,,,地质时间标准单位,,,,,0,0,,,
geochronic,,,[网络] 地质年代的,,,,,0,0,,,
geochronic geology,,,地史学,,,,,0,0,,,
geochronologic,"'dʒi:əu,krɔnəlɔdʒik",,a. 地质年代的,,,,,0,0,,,
geochronologic interval,,,地质年代间隔,,,,,0,0,,,
geochronologic scale,,, 地质年代表,,,,,0,0,,,
geochronologic sequence,,,"地质时序；地质年代顺序, 地质年代顺序",,,,,0,0,,,
geochronologic unit,,, 地质年代单位,,,,,0,0,,,
geochronological,"'dʒi（:）əu,krɔnə'lɔdʒikəl",,a. geochronology（地质年代学）的变形,,,,,0,0,,,
geochronological unit,,,地质年代单位,,,,,0,0,,,
geochronologically,,,adv. geochronology的变形,,,,,0,0,,,
geochronologies,dʒiːəʊkrə'nɒlədʒɪ,,n. [地质] 地球年代学,,,,,0,0,0:geochronology/1:s,,
geochronologist,,,n. 地球年代学家 (geochronology的变形),,,,,0,0,,,
geochronologists,,,n. 地球年代学家 (geochronology的变形),,,,,0,0,,,
geochronology,",dʒi(:)әukrә'nɔlәdʒi",,n. 地质年代学,,,,,0,0,s:geochronologies,,
geochronology of varve clay,ˌdʒi(:)əukrəˈnɔlədʒi ɔv vɑ:v klei,, 纹泥地质年代,,,,,0,0,,,
geochronometer,",dʒi(:)әukrә'nɔmitә",,地质年代计,,,,,0,0,,,
geochronometers,,,[网络] 地球同步仪,,,,,0,0,,,
geochronometric,",dʒi:əu,krɔnəu'metrik",,adj. geochronometry的变形,,,,,0,0,,,
geochronometry,",dʒi(:)әukrә'nɔmitri",,n. 地质年代测定(学),,,,,0,0,,,
geochrony,,,n. 地质年代学,,,,,0,0,,,
geochryology,dʒi:əʊtʃri':ɒlədʒɪ,, 冻土学,,,,,0,0,,,
geocidal,,,[网络] 地球化,,,,,0,0,,,
geocide,'dʒi(:)әusaid,,n. 地球的毁灭,,,,,0,0,,,
Geocillin,,,羧茚青霉素钠制剂,,,,,0,0,,,
geocinetics,",dʒi:әu'sinәtiks",,地壳运动学,,,,,0,0,,,
geocities,,, 因特网上的大型网站名称，由虚拟城市构成，向用户提供多种服务和咨询（用户可以建立并显示不同题材的网页。）,,,,,0,0,,,
geocity,,,[网络] 林凤娇,,,,,0,0,,,
geoclemys hamiltonii,,,哈米顿氏龟,,,,,0,0,,,
geoclemys reevesii,,,金龟,,,,,0,0,,,
geoclimatic,",dʒi(:)әuklai'mætik",,地面的,,,,,0,0,,,
geoclimatic drying power,,,地面干燥率,,,,,0,0,,,
geoclinal,,,adj. 地斜的；地形差型的,,,,,0,0,,,
geocline,,,地斜; 地形倾差,,,,,0,0,,,
geoclock,,,[网络] 时钟,,,,,0,0,,,
Geococcyx,,,[网络] 走鹃属,,,,,0,0,s:geococcyxes,,
Geococcyx californianus,,,[网络] 走鹃；州鸟走鹃；加州走鹃,,,,,0,0,s:geococcyx californianuss,,
geococcyx californianuss,,,[网络] 走鹃；州鸟走鹃；加州走鹃\n(geococcyx californianus 的复数),,,,,0,0,0:geococcyx californianus/1:s,,
geococcyxes,,,[网络] 走鹃属\n(geococcyx 的复数),,,,,0,0,0:geococcyx/1:s,,
geocode,,,[网络] 地理编码；地理编码服务；地理代码,,,,,0,0,,,
geocoded,,,[网络] 地理编码；地理资讯；第啲地码咗,,,,,0,0,,,
geocoder,,,[网络] 地理编码器；地理解码器；实现地址查询,,,,,0,0,,,
geocoders,,,[网络] 地理编码器,,,,,0,0,,,
geocodes,,,[网络] 地理编码,,,,,0,0,,,
geocoding,,,[计] 地理编码,,,,,0,0,,,
geocoenosium,,,地理群落,,,,,0,0,,,
geocoin,,,[网络] 地理钱币,,,,,0,0,,,
geocoins,,"Geocoins are custom minted and individually numbered coins that are designed to provide geocachers with a collectable, tradable and trackable cache items that are unique to geocaching worldwide, but with a Canadian flair.\n> Hey, I found a geocoin in this geocache today.\n",,,,,,0,0,,,
geocole,'dʒi:әukәul,,[生态]地栖的,,,,,0,0,,,
geocomplexity,,,[网络] 地理复杂性,,,,,0,0,,,
geocomposite,,,[网络] 土工复合材料；土工合成材料；土工排水网,,,,,0,0,,,
geocomposites,,,[网络] 地工复合物品；复合物,,,,,0,0,,,
geocomputation,,,地学计算,,,,,0,0,,,
geocontainer,,,[网络] 土工包,,,,,0,0,,,
geocontainers,,,[网络] 地精摄影机,,,,,0,0,,,
geocoordinate,,,[网络] 地理坐标,,,,,0,0,,,
geocoordinates,,,[网络] 地理坐标,,,,,0,0,,,
geocoris,,,[网络] 大眼长蝽属,,,,,0,0,,,
geocoris flaviceps fenestellus,,,斑翅大眼长蝽,,,,,0,0,,,
geocoris ochropterus,,,南亚大眼长蝽,,,,,0,0,,,
geocoris varius,,,宽大眼长蝽,,,,,0,0,,,
Geocorisae,dʒi(:)əukə'raisi:,,n. 【无脊椎动物】显角类,,,,,0,0,,,
geocorona,",dʒi(:)әukә'rәunә",,n. 地冕(主要由氢组成的大气层的最外层),,,,,0,0,,,
geocorona emission,,,[地物] 地冕发射,,,,,0,0,,,
geocoronal,dʒi（:）əukə'rəunə,,geocoronal\nadj.\ngeocorona的变形\ngeocorona\n[dʒi（:）əukə'rəunə]\nn.\n地冕，地华，地球大气层上层,,,,,0,0,,,
geocoronas,dʒɪ（ː）əʊkə'rəʊnə,,n.\n地冕，地华，地球大气层上层,,,,,0,0,,,
geocoronium,,,[网络] 地窖,,,,,0,0,,,
geocosmogony,",dʒi(:)әukɔz'mɔ^әni",,[地质]地球起源论,,,,,0,0,,,
geocosmology,",dʒi:əukɔs'mɔlədʒi",,n. 【地质学】宇宙地质学，天文地质学,,,,,0,0,,,
geocratic motion,,,造陆运动,,,,,0,0,,,
geocratic movement,,,"造陆运动, 地升运动",,,,,0,0,,,
geocratic periods,,, 大陆扩展期,,,,,0,0,,,
geocratic phase,,,造陆期,,,,,0,0,,,
geocronite,dʒi:'ɔkrәnait,"n. A lead-gray or grayish blue mineral with a metallic\n   luster, consisting of sulphur, antimony, and lead, with a small\n   proportion of arsenic.",[矿]砷硫锑铅矿,,,,,0,0,,,
geocryological,,,[网络] 地质学,,,,,0,0,,,
geocryologist,,,[网络] 地质学家,,,,,0,0,,,
geocryologists,,,[网络] 地质学家,,,,,0,0,,,
geocryology,,,冻土学,,,,,0,0,,,
geocryptophyte,",dʒi:әu'kriptә,fait",,地下芽植物,,,,,0,0,,,
geocryptophytes,,,地下芽植物,,,,,0,0,,,
geocultural,,,[网络] 地域文化类；地理文化,,,,,0,0,,,
geocyclic,,,n. 大地旋回性；地质旋回性,,,,,0,0,,,
Geocyclus,,,[医] 丝环菌属,,,,,0,0,,,
geod.,,,abbr. geodesy；geodetic,,,,,0,0,,,
geodal,'dʒi:əudl,,geodal\n['dʒi:əudl]\nadj.\ngeode的变形\ngeode\n['dʒi（:）əud]\nn.\n【地质学】\n晶洞，晶球；晶洞状物\n空心石核\n类似空心石核的结构,,,,,0,0,,,
geodata,",dʒi:әu'deitә",,地震记录转换装置,,,,,0,0,,,
geodatabase,,,[网络] 地理数据库；空间数据库；地理空间数据库,,,,,0,0,,,
geodatabases,,,[网络] 地理数据库,,,,,0,0,,,
geode,'dʒi:әud,n. (mineralogy) a hollow rock or nodule with the cavity usually lined with crystals,"n. 空心石核, 晶洞, 晶洞状物\n[医] 淋巴腔",n:100,,,,0,28805,s:geodes,,
geodemographic,,,[网络] 地理人口细分；地域人口统计的,,,,,0,0,s:geodemographics,,
geodemographic segmentation,,,地理及人口特性区隔,,,,,0,0,,,
geodemographic system,,,地理人口[统计]系统,,,,,0,0,,,
geodemographically,,,[网络] 地理学,,,,,0,0,,,
geodemographics,,,区域人口统计特征,,,,,0,0,0:geodemographic/1:s/s:geodemographicss,,
geodemographicss,,,区域人口统计特征\n(geodemographics 的复数),,,,,0,0,0:geodemographics/1:s,,
geodemography,,,[网络] 地理人口学,,,,,0,0,,,
geodephagous,",dʒi:әu'defә^әs",a. Living in the earth; -- applied to the ground\n   beetles.,食肉的,,,,,0,0,,,
geodepression,,,"地洼；大沉降带, 地漥，大沉降带, 大沉降带；地漥",,,,,0,0,,,
geodepression area,,,[地质] 地洼区,,,,,0,0,,,
Geodermatophilaceae,,,地嗜皮菌科,,,,,0,0,,,
Geodermatophilus,,,地嗜皮菌属,,,,,0,0,,,
Geoderum,,,卧地兰属（兰科）,,,,,0,0,,,
geoderum pictum lindl.,,,澳洲卧地兰,,,,,0,0,,,
geodes,,,n. 【地】晶洞\n[网络] 晶洞玉石,,,,,0,0,0:geode/1:s,,
geodesia,,,[网络] 大地测量,,,,,0,0,,,
geodesian,,,[网络] 地理学家,,,,,0,0,,,
geodesic,.dʒi:әu'desik,n. (mathematics) the shortest line between two points on a mathematically defined surface (as a straight line on a plane or an arc of a great circle on a sphere),"a. 测地学的, 测量的, 测地线的\nn. 测地线",j:100,,,,30374,29986,s:geodesics,,
geodesic altimeter,,,大地测量测高计,,,,,0,0,,,
geodesic arc,,,测地弧,,,,,0,0,,,
geodesic circle,,,"[计] 短程图, 测地圆",,,,,0,0,,,
geodesic circle of a surface,,,[测] 曲面上的测地圆,,,,,0,0,,,
geodesic completeness,,,测地完备性,,,,,0,0,,,
geodesic conic,,,测地二次曲线,,,,,0,0,,,
geodesic coordinate,,,短程线坐标,,,,,0,0,,,
geodesic coordinate system,,,测地坐标系,,,,,0,0,,,
geodesic coordinates,,,测地坐标;(相对)短程线坐标,,,,,0,0,,,
geodesic correspondence,,,测地对应,,,,,0,0,,,
geodesic curvature,,,测地曲率,,,,,0,0,,,
geodesic curve,,,测地线,,,,,0,0,,,
geodesic datum,,,大地基准点,,,,,0,0,,,
geodesic distance,,,"[计] 距离, 测地距离",,,,,0,0,,,
geodesic distance meter,,,大地测距仪,,,,,0,0,,,
geodesic dome,ˌdʒi:əuˈdesik dəum,, 网格球顶,,,,,0,0,s:geodesic domes,,
geodesic domes,,,na. 【建】网格球顶\n[网络] 测地线圆顶；地圆学说；短程线圆顶,,,,,0,0,0:geodesic dome/1:s,,
geodesic ellipse,,,测地椭圆,,,,,0,0,,,
geodesic flow,,,测地流,,,,,0,0,,,
geodesic hyperbola,,,测地双曲线,,,,,0,0,,,
geodesic hypersphere,,,测地超球面,,,,,0,0,,,
geodesic latitude,,,大地纬度,,,,,0,0,,,
geodesic lens,,,大地测量透镜;测地摄影镜头,,,,,0,0,,,
geodesic lens antenna,,,短程透镜天线,,,,,0,0,,,
geodesic level,,,大地测量水准仪,,,,,0,0,,,
geodesic line,ˌdʒi:əuˈdesik lain,,n. 大地线，测地线,,,,,0,0,s:geodesic lines,,
geodesic line (geodetic line),,,矩程线，测地线,,,,,0,0,,,
geodesic lines,,,大地线；[测] 测地线,,,,,0,0,0:geodesic line/1:s,,
geodesic longitude,,,大地经度,,,,,0,0,,,
geodesic loop,,,测地线环路,,,,,0,0,,,
geodesic lune,,,测地二角形,,,,,0,0,,,
geodesic luneberg len,,,测地线行卢芮勃透镜(天线),,,,,0,0,,,
geodesic method,,,短程线法;测地线法,,,,,0,0,,,
geodesic motion,,,短程线运动,,,,,0,0,,,
geodesic normal,,,测地法线,,,,,0,0,,,
geodesic normal coordinate,,,测地法线坐标,,,,,0,0,,,
geodesic normal coordinates,,,测地正则坐标,,,,,0,0,,,
geodesic null line,,,测地零线,,,,,0,0,,,
geodesic parallel,,,测地平行线,,,,,0,0,,,
geodesic parallel coordinate,,,[测] 测地平行坐标,,,,,0,0,,,
geodesic parallel coordinates,,,测地平行坐标,,,,,0,0,,,
geodesic parallels,,,[网络] 测地并行线,,,,,0,0,,,
geodesic parameter,,,测地参数,,,,,0,0,,,
geodesic polar coordinates,,,测地极坐标,,,,,0,0,,,
geodesic polygon,,,测地多边形,,,,,0,0,,,
geodesic precession,,,测地线旋进,,,,,0,0,,,
geodesic radius,,,测地半径,,,,,0,0,,,
geodesic radome,,,球形雷达罩,,,,,0,0,,,
geodesic range finder,,,大地测距仪,,,,,0,0,,,
geodesic representation,,,测地表示,,,,,0,0,,,
geodesic satellite,,,测地卫星,,,,,0,0,,,
geodesic solution,,,[数] 短程线解,,,,,0,0,,,
geodesic spacecraft,,,测地的宇宙飞船,,,,,0,0,,,
geodesic structures,,,大量重复构件的结构,,,,,0,0,,,
geodesic surveying,ˌdʒi:əuˈdesik səˈveiiŋ,, [医]大地测量,,,,,0,0,,,
geodesic system,,,[测] 短程线系统,,,,,0,0,,,
geodesic torsion,,,测地挠率,,,,,0,0,,,
geodesic triangle,,,测地三角形,,,,,0,0,,,
geodesical,,,[网络] 测地线,,,,,0,0,,,
geodesically,,,[网络] 大地测量,,,,,0,0,,,
geodesically complete,,,测地完备,,,,,0,0,,,
geodesics,,plural of geodesic\nn. (mathematics) the shortest line between two points on a mathematically defined surface (as a straight line on a plane or an arc of a great circle on a sphere),"(geodesic 的复数) a. 测地学的, 测量的, 测地线的\nn. 测地线",,,,,0,0,0:geodesic/1:s/s:geodesicss,,
geodesicss,,,"(geodesic 的复数) a. 测地学的, 测量的, 测地线的\nn. 测地线\n(geodesics 的复数)",,,,,0,0,0:geodesics/1:s,,
geodesies,dʒɪ'ɒdɪsɪ,,n. [测] 测地学,,,,,0,0,0:geodesy/1:s,,
geodesist,,n. One versed in geodesy.,n. 大地测量工作者; 测量技师,,,,,0,0,,,
geodesists,,,n. 大地测量工作者；测量技师,,,,,0,0,,,
geodesy,dʒi:'ɒdisi,n. the branch of geology that studies the shape of the earth and the determination of the exact position of geographical points,"n. 测地学\n[医] 地势, 测地学",,,,,0,0,s:geodesies,,
geodesy on the ellipsoid,,,[测] 椭球面大地测量学,,,,,0,0,,,
geodetic,",dʒi:ә'detik",a. of or relating to or determined by geodesy,"a. 测地学的, 测量的",j:100,,,,0,42170,s:geodetics,,
geodetic anomaly,,,大地近点角,,,,,0,0,,,
geodetic astronomic observation,,,大地天文观测,,,,,0,0,,,
geodetic astronomic observations,,,大地天文观测,,,,,0,0,,,
geodetic astronomy,,,大地天文学,,,,,0,0,,,
geodetic azimuth,,,大地方位角,,,,,0,0,,,
geodetic azimuth mark,,,大地方位标,,,,,0,0,,,
geodetic base,ˌdʒi:əˈdetik beis,, 大地测量基线,,,,,0,0,,,
geodetic base line,,,大地测量基线,,,,,0,0,,,
geodetic baseline,,,[测] 大地测量基线,,,,,0,0,,,
geodetic block,,,"测地地块；大地地块, 大地地块，测地地块",,,,,0,0,,,
geodetic book,,,大地测量手簿,,,,,0,0,,,
geodetic boundary value problem,,,大地测量边值问题,,,,,0,0,,,
geodetic chain,,,大地测量控制锁,,,,,0,0,,,
geodetic circle,,,"大地圆(圈),短程圆(圈)",,,,,0,0,,,
geodetic computation,,,测地学计算,,,,,0,0,,,
geodetic conjunction,,,[测] 大地联测,,,,,0,0,,,
geodetic constant,,,大地常数,,,,,0,0,,,
geodetic construction,,,最短线式结构,,,,,0,0,,,
geodetic control,,,大地测量控制,,,,,0,0,,,
geodetic control network,,,测地控制网,,,,,0,0,,,
geodetic control point,,,[测] 大地控制点,,,,,0,0,,,
geodetic control point of portal location of adit,,,隧道洞口投点,,,,,0,0,,,
geodetic convergence,,,大地子午线收敛角,,,,,0,0,,,
geodetic coordinate,,,大地坐标,,,,,0,0,,,
geodetic coordinate computation,,,[测] 大地坐标计算,,,,,0,0,,,
geodetic coordinate system,,,大地坐标系,,,,,0,0,,,
geodetic coordinates,,,大地座标,,,,,0,0,,,
geodetic curvature,,,测地[大地]曲率,,,,,0,0,,,
geodetic curve,,,大地测量曲线,,,,,0,0,,,
geodetic data base,,,[测] 大地数据库,,,,,0,0,,,
geodetic database,,,大地测量数据库,,,,,0,0,,,
geodetic datum,,,大地基准点,,,,,0,0,,,
geodetic distance,,,大地距,,,,,0,0,,,
geodetic dome,,,= geodesic dome,,,,,0,0,,,
geodetic earth orbiting satellite,,,大地测量轨道卫星,,,,,0,0,,,
geodetic earth orbiting satellite (geos),,,大地测量地球轨道卫星,,,,,0,0,,,
geodetic effect,,,[网络] 短程线效应；测地线效应；测地效应,,,,,0,0,,,
geodetic engineering,,,大地测量,,,,,0,0,,,
geodetic equator,,,大地赤道,,,,,0,0,,,
geodetic frameworks,,,"大地控制系, 测地控制系",,,,,0,0,,,
geodetic function,,,"测地函数, 大地函数",,,,,0,0,,,
geodetic graph,,,【数学】大地测量图,,,,,0,0,,,
geodetic gravimetry,,,大地重力学,,,,,0,0,,,
geodetic gravity meter,,,大地型重力仪,,,,,0,0,,,
geodetic height,,,大地高,,,,,0,0,,,
geodetic instrument,,,大地测量仪,,,,,0,0,,,
geodetic intersection,,,[测] 大地交会测量法,,,,,0,0,,,
geodetic laser survey system,,,激光大地测量系统,,,,,0,0,,,
geodetic latitude,,,大地纬度,,,,,0,0,,,
geodetic length standard,,,大地长度标准,,,,,0,0,,,
geodetic level,,,大地水准仪,,,,,0,0,,,
geodetic leveling,,,【大地测量学】大地水准测量，精密水准测量,,,,,0,0,,,
geodetic levelling,,,大地水准测量,,,,,0,0,,,
geodetic line,,,大地线,,,,,0,0,,,
geodetic longitude,,,大地经度,,,,,0,0,,,
geodetic meridian,,,大地子午线,,,,,0,0,,,
geodetic meridian plane,,,【大地测量学】大地子午线平面,,,,,0,0,,,
geodetic method,,,[测] 测地线法,,,,,0,0,,,
geodetic network,,,大地控制网,,,,,0,0,,,
geodetic nutation,,,测地章动,,,,,0,0,,,
geodetic orientation,,,[测] 大地定向,,,,,0,0,,,
geodetic origin,,,大地原点,,,,,0,0,,,
geodetic parallel,,,大地纬圈,,,,,0,0,,,
geodetic photogrammetry,,,[测] 摄影大地测量学,,,,,0,0,,,
geodetic physics,,,[测] 大地测量物理学,,,,,0,0,,,
geodetic point,,,大地点,,,,,0,0,,,
geodetic position,,,大地位置,,,,,0,0,,,
geodetic precession,,,测地岁差,,,,,0,0,,,
geodetic quadrangle,ˌdʒi:əˈdetik ˈkwɔdˌræŋgəl,, 大地四边形,,,,,0,0,,,
geodetic range finder,,,[测] 大地测距仪,,,,,0,0,,,
geodetic ranger (georan),,,大地测距仪,,,,,0,0,,,
geodetic reference ellipsoid,,,[测] 大地参考椭球,,,,,0,0,,,
geodetic reference spheroid,,,〔测地〕参考椭圆体,,,,,0,0,,,
Geodetic Reference System,,,大地参考系统,,,,,0,0,,,
geodetic reference system (grs),,,大地参考系统,,,,,0,0,,,
geodetic refraction,,,地平大气折射,,,,,0,0,,,
geodetic satellite,,,大地测量卫星,,,,,0,0,,,
geodetic satellite program,,,[测] 大地测量卫星计划,,,,,0,0,,,
geodetic satellites,,,测地卫星,,,,,0,0,,,
geodetic standard,,,大地测量标准,,,,,0,0,,,
geodetic station,,,大地点,,,,,0,0,,,
geodetic stellar camera,,,大地天体摄影机,,,,,0,0,,,
geodetic subsystem,,,测地分系统,,,,,0,0,,,
geodetic survey,ˌdʒi:əˈdetik ˈsɜrˌveɪ,, 大地测量,,,,,0,0,,,
geodetic survey of canada,,,加拿大大地测量局,,,,,0,0,,,
geodetic survey station,,,大地测量点,,,,,0,0,,,
geodetic surveying,,,大地测量,,,,,0,0,,,
geodetic surveying tape,,,大地测量卷尺,,,,,0,0,,,
geodetic theodolite,,,大地经纬仪,,,,,0,0,,,
geodetic tie,,,大地连测,,,,,0,0,,,
geodetic torsion,,,测地扭率,,,,,0,0,,,
geodetic transgressions and regressions,,,大地海进海退,,,,,0,0,,,
geodetic triangle,,,大地定位三角形,,,,,0,0,,,
geodetic triangulation,,,大地三角测量,,,,,0,0,,,
geodetic wire,,,大地测量线尺,,,,,0,0,,,
geodetic zenith,,,大地天顶,,,,,0,0,,,
geodetic-distance meter,,,大地测距仪,,,,,0,0,,,
geodetic-line,,,un. 测地线；最短曲线\n[网络] 切地线；大地线；保形测地线,,,,,0,0,,,
geodetical,dʒi':əʊdtɪkəl,"a. Of or pertaining to geodesy; obtained or determined by\n   the operations of geodesy; engaged in geodesy; geodesic; as, geodetic\n   surveying; geodetic observers.",a. 大地测量学的； 最短程线的,,,,,0,0,,,
geodetical coordinates,,,大地坐标,,,,,0,0,,,
geodetically,,adv. In a geodetic manner; according to geodesy.,大地测量学的,,,,,0,0,,,
geodetics,dʒi:əʊd'tɪks,n. Same as Geodesy., 测地学,,,,,0,0,0:geodetic/1:s,,
geodiamolide,,,海绵双缩肽,,,,,0,0,,,
geodic,,,"(似)晶洞的,与晶洞有关的",,,,,0,0,,,
geodiferous,dʒi:'ɔdifәrәs,a. Producing geodes; containing geodes.,有晶洞的,,,,,0,0,,,
