tube press,,,管压机;内胎硫化热压机,,,,,0,0,,,
tube protector,,,内胎衬带,,,,,0,0,,,
tube pulling machine,,,拨管器,,,,,0,0,,,
tube push bench,,,顶管机,,,,,0,0,,,
tube push-out tool,,,管推出工具,,,,,0,0,,,
tube pyrolysis furnace,,,[化] 管式裂解炉,,,,,0,0,,,
tube radiator,,,管式散热器,,,,,0,0,,,
tube railroad,,,地下铁道,,,,,0,0,,,
tube railway,,,[主英国英语]地下铁道，地铁,,,,,0,0,,,
tube rake,,,排管,,,,,0,0,,,
tube rattler,,,清管器,,,,,0,0,,,
tube reactor,,,式反应器,,,,,0,0,,,
tube reamer,,,扩管器,,,,,0,0,,,
tube reducing,,,冷轧管法,,,,,0,0,,,
tube repair heater,,,[橡胶] 内胎补热器,,,,,0,0,,,
tube resistance,,,阻,,,,,0,0,,,
tube resistance furnace,,,管形电阻炉,,,,,0,0,,,
tube resonance,,,"管式谐振, 管式共鸣",,,,,0,0,,,
tube resonator,,,"管式谐振器, 管式共鸣器",,,,,0,0,,,
tube ring,,,电子管振动噪声,,,,,0,0,,,
tube roll,,,记录辊;案辊,,,,,0,0,,,
tube rolling,,,管材轧制,,,,,0,0,,,
tube rolling mill,,,管材轧机,,,,,0,0,,,
tube rupture,,,管,,,,,0,0,,,
tube sample,,,管式取样品,,,,,0,0,,,
tube sample boring,,,取样钻孔,,,,,0,0,,,
tube sampler,,,管式采样器,,,,,0,0,,,
tube scale,,,垢,,,,,0,0,,,
tube scaler,tju:b ˈskeilə,, [医]电子管脉冲计数器，刷管器,,,,,0,0,,,
tube scaling,,,管的计量,,,,,0,0,,,
tube scope,,,[化] 管内检查镜,,,,,0,0,,,
tube scraper,,,[机] 刮管器,,,,,0,0,,,
tube screen,,,管状筛,,,,,0,0,,,
tube screw machine,,,管子螺丝车床,,,,,0,0,,,
tube sealing,,,封管,,,,,0,0,,,
tube sealing machine,,,封管机,,,,,0,0,,,
tube seam,,,[机] 管缝,,,,,0,0,,,
tube search,,,子通球试验,,,,,0,0,,,
tube seat,,,"管座,法蓝盘,凸缘",,,,,0,0,,,
tube setter,,,管式沉淀器,,,,,0,0,,,
tube settler,,,斜管沉淀池,,,,,0,0,,,
tube shaft,,,[网络] 尾轴；尾管轴；艉轴,,,,,0,0,,,
tube shears,,,管料切断机,,,,,0,0,,,
tube sheet,,,管板,,,,,0,0,,,
tube sheet support,,,[化] 管板支承板,,,,,0,0,,,
tube sheetbrace angle,,,[机] 管板角,,,,,0,0,,,
tube shield,,,[电] 管屏蔽,,,,,0,0,,,
tube shutter,,,[医] X线管光闸,,,,,0,0,,,
tube side,,,"管程,管方",,,,,0,0,,,
tube side film coefficient,,,管侧薄膜系数,,,,,0,0,,,
tube sight,,,鱼雷发射管瞄准装置,,,,,0,0,,,
tube sinking,,,缩口,,,,,0,0,,,
tube skeet,,,管板,,,,,0,0,,,
tube skin temperature,,,炉管表面温度,,,,,0,0,,,
tube skirt,,,[网络] 筒裙,,,,,0,0,,,
tube sock,,,na. 无跟圆筒短袜\n[网络] 是一种长到膝盖的袜子；圆筒无跟短袜；筒袜,,,,,0,0,,,
tube socket,,,[计] 管座,,,,,0,0,,,
tube socks,,,[网络] 直统袜；筒袜；印度求购长筒袜,,,,,0,0,,,
tube solenoid,,,圆筒螺旋管,,,,,0,0,,,
tube solution,,,[胶粘] 内胎接头胶浆,,,,,0,0,,,
tube sorting machine,,,理筒管机;分管机,,,,,0,0,,,
tube space,,,[化] 管际空间,,,,,0,0,,,
tube spacing,,,管间距,,,,,0,0,,,
tube spanner,,,管子扳手,,,,,0,0,,,
tube spinning,,,筒表变薄旋压,,,,,0,0,,,
tube splicer,,,[橡胶] 内胎接头机,,,,,0,0,,,
tube stack,,,管组,,,,,0,0,,,
tube stand,,,[医] X线管支架,,,,,0,0,,,
tube station,,,n. 地铁车站\n[网络] 地铁站；管子车站图片；伦敦的地铁站,,,,,0,0,,,
tube stay,tju:b stei,, 管撑,,,,,0,0,,,
tube steak,,,tube steak\n[俚语](夹在面包中吃的)管状熏红肠，热狗,,,,,0,0,,,
tube steaks,,,tube steak\n[俚语](夹在面包中吃的)管状熏红肠，热狗,,,,,0,0,,,
tube steel,,,管钢,,,,,0,0,,,
tube still,,,[化] 管式炉,,,,,0,0,,,
tube still heater,tju:b stil ˈhi:tə,, [医]列管加热器,,,,,0,0,,,
tube stock,,,纸管用纸;纱管用纸,,,,,0,0,,,
tube stopper,,,[化] 管塞; 管塞子,,,,,0,0,,,
tube storage,,,"储存管,记忆管",,,,,0,0,,,
tube straightener for pipe,,,管材矫直机,,,,,0,0,,,
tube straightening machine,,,管材矫直机,,,,,0,0,,,
tube straightening press,,,管材矫直机,,,,,0,0,,,
tube stretch reducing mill,,,管材张力减轻机,,,,,0,0,,,
tube stretching machine,,,管材拉伸矫直机,,,,,0,0,,,
tube structure,,,筒体结构,,,,,0,0,,,
tube stub,,,[网络] 管接头；短管,,,,,0,0,,,
tube support,,,[化] 管支架,,,,,0,0,,,
tube support plate,,,[化] 管支承板; 肋板,,,,,0,0,,,
tube surface condenser,,,un. 管式表面冷凝器,,,,,0,0,,,
tube swelling,,,子[过热]胀粗,,,,,0,0,,,
tube technology,,,[电子] 电子管工艺学,,,,,0,0,,,
tube telescope,,,管式望远镜,,,,,0,0,,,
tube terminal connection,,,电子管接合,,,,,0,0,,,
tube test,,,试管试验,,,,,0,0,,,
tube tester,,,[电] 试管器,,,,,0,0,,,
tube testing by emission,,,发射检验(电子管)法,,,,,0,0,,,
tube thickness,,,内胎厚度,,,,,0,0,,,
tube time,,,[网络] 面管时间,,,,,0,0,,,
tube tire,,,有内胎轮胎,,,,,0,0,,,
tube tongs,,,管钳,,,,,0,0,,,
tube tooth,,,管形牙,,,,,0,0,,,
tube top,tju:b tɔp,,n. （女式的）抹胸,,,,,0,0,,,
tube tops,,,na. (妇女用的)筒状弹力胸围\n[网络] 抹胸,,,,,0,0,,,
tube torch,,,[网络] 管割炬,,,,,0,0,,,
tube train,,,地铁列车,,,,,0,0,,,
tube transformer,,,柱形变压器(具有同轴绕组),,,,,0,0,,,
tube transportation,,,导管输送,,,,,0,0,,,
tube tunnel,,,管风洞,,,,,0,0,,,
tube turbine,,,un. 锅炉清管器；管式水轮机；管道式水轮机,,,,,0,0,,,
tube turbining,,,涡轮清管,,,,,0,0,,,
tube twist,,,管捻；管捻股线,,,,,0,0,,,
tube tying,,,[网络] 管绑,,,,,0,0,,,
tube tympanography,,,咽鼓管造影术,,,,,0,0,,,
tube type,,, [电子] 电子管型号,,,,,0,0,,,
tube type air heater,,,[网络] 管式空气加热器,,,,,0,0,,,
tube type arc heater,,,管状电弧加热器,,,,,0,0,,,
tube type arrester,,,管式避雷器,,,,,0,0,,,
tube type condenser,,,管式冷凝器,,,,,0,0,,,
tube type furnace,,,管式炉,,,,,0,0,,,
tube type heat exchanger,,,[化] 列管式换热器,,,,,0,0,,,
tube type pneumatic dryer,,,[化] 直管气流(式)干燥器,,,,,0,0,,,
tube type resistance furnace,,,管式电阻炉,,,,,0,0,,,
tube union,,,管接头,,,,,0,0,,,
tube upsetting machine,,,管端镦厚机,,,,,0,0,,,
tube upsetting press,,,管端镦厚机,,,,,0,0,,,
tube valve,,,管阀,,,,,0,0,,,
tube vent valve,,,发射管排气阀,,,,,0,0,,,
tube vibration,,,子振动,,,,,0,0,,,
tube vibrator,,,管器,,,,,0,0,,,
tube vice,,,管子虎钳,,,,,0,0,,,
tube viscometer,,,管式粘度计,,,,,0,0,,,
tube viscometry,,,管式测黏法,,,,,0,0,,,
tube voltage,tju:b ˈvəultidʒ,, [医]管电压,,,,,0,0,,,
tube voltage drop,,,[电] 管电压降,,,,,0,0,,,
tube voltameter,,,[网络] 电子管电压表,,,,,0,0,,,
tube voltmeter,,,[电] 电子管电压表,,,,,0,0,,,
tube wall,,,[化] 管壁,,,,,0,0,,,
tube wall temperature,,,管壁温度,,,,,0,0,,,
tube wall thickness,,,管壁厚度,,,,,0,0,,,
tube wall thickness gauge,,,管壁厚度计,,,,,0,0,,,
tube wastage,,,"子磨耗,管壁耗蚀，管壁变薄现象(倒U形蒸汽发生器管子在弯头与防振条交叉处局部产生)",,,,,0,0,,,
tube wave,,,井筒波,,,,,0,0,,,
tube wave velocity,,,管波速度,,,,,0,0,,,
tube wear,,,子磨损,,,,,0,0,,,
tube welding,tju:b ˈweldɪŋ,, 焊管,,,,,0,0,,,
tube welding machine,,,[化] 焊管机,,,,,0,0,,,
tube well,tju:b wel,, 管井,,,,,0,0,s:tube wells,,
tube well?,,,管井,,,,,0,0,,,
tube wells,,,[网络] 粗略的管井；管道井,,,,,0,0,0:tube well/1:s,,
tube wheel,,,斜管齿轮,,,,,0,0,,,
tube wind tunnel,,,管式风洞,,,,,0,0,,,
tube with internal screw,,,内螺旋管,,,,,0,0,,,
tube worm,,,管虫,,,,,0,0,,,
tube worms,,,[网络] 管虫；蠕虫；管蠕虫,,,,,0,0,,,
tube wrench,tju:b rentʃ,, 管子扳手,,,,,0,0,s:tube wrenches,,
tube wrenches,,,[网络] 管扳手,,,,,0,0,0:tube wrench/1:s,,
"tube, vacuum",,,[网络] 真空管,,,,,0,0,,,
tube-and-stem bimetallic thermometer,,,[化] 管芯型固体膨胀(式)温度计,,,,,0,0,,,
tube-anemometer,,,[网络] 管状风速表,,,,,0,0,,,
tube-annular combustion chamber,,,管状环形燃烧室,,,,,0,0,,,
tube-arrangement,,,un. 管系；管道布置\n[网络] 布管图；管系布置；管布置,,,,,0,0,,,
tube-axial fan,,,[机] 轴流式风扇,,,,,0,0,,,
tube-beader,,,un. 管子卷边器；管子卷边工具,,,,,0,0,,,
tube-bending machine,,,弯管机,,,,,0,0,,,
tube-bundle heat exchanger,,,管束热交换器,,,,,0,0,,,
tube-carrier,,,"试管架,附加管",,,,,0,0,,,
tube-cleaning,,,[网络] 清管；炉管清洗机,,,,,0,0,,,
tube-cutter,,,截管器,,,,,0,0,,,
tube-drawing,,,管材拉拔,,,,,0,0,,,
tube-drawing machine,,,拉管机,,,,,0,0,,,
tube-expander,,,胀管器,,,,,0,0,,,
Tube-Eye,,,鞭尾鱼,,,,,0,0,,,
tube-factor,,,镜筒系数,,,,,0,0,,,
tube-ferrule,,,[网络] 管箍；管套圈；管圈,,,,,0,0,,,
tube-fin exchangers,,,-肋式换热器,,,,,0,0,,,
tube-flower,"'tju:b,flauə",,n. 【植物】冠筒[东印度灌木(Clerodendron siphonanthus)],,,,,0,0,,,
tube-foot,,,管足,,,,,0,0,,,
tube-form,,,管状的,,,,,0,0,,,
tube-forming machine,,,管材成型机,,,,,0,0,,,
tube-forming mill,,,管材成型机,,,,,0,0,,,
tube-head,,,[医] X线管头,,,,,0,0,,,
tube-in-sheet evaporator,,,板管式蒸发器,,,,,0,0,,,
tube-in-sheet heater,,,管板式加热器,,,,,0,0,,,
tube-in-sleeve alidade,,,转镜照准仪,,,,,0,0,,,
tube-in-tube,,,筒中筒,,,,,0,0,,,
tube-in-tube condenser,,,[化] 套管冷凝器,,,,,0,0,,,
tube-in-tube heat exchanger,,,套管式热交换器,,,,,0,0,,,
tube-in-tube structural system,,,筒中筒结构体系,,,,,0,0,,,
tube-in-tube structure,,,筒中筒结构,,,,,0,0,,,
tube-in-tube system,,,筒中筒结构体系,,,,,0,0,,,
tube-inlet orifice,,,子进口节流圈,,,,,0,0,,,
tube-lacking,,,输卵管缺损,,,,,0,0,,,
tube-life charts,,,管使用时间图表,,,,,0,0,,,
tube-like,,,adj. 管状的,j:100,,,,0,0,,,
tube-lined boiler wall,,,敷管炉墙,,,,,0,0,,,
tube-making,,,un. 管材生产,,,,,0,0,,,
tube-mill,,,[机] 管磨机；制管厂,,,,,0,0,,,
tube-needling,,,管针,,,,,0,0,,,
tube-nose,,,un. 管咀,,,,,0,0,s:tube-noses,,
tube-nosed,,,[网络] 管鼻,,,,,0,0,,,
tube-nosed bat,,,[网络] 管鼻蝙蝠,,,,,0,0,s:tube-nosed bats,,
tube-nosed bats,,,n. 管鼻蝠属,,,,,0,0,0:tube-nosed bat/1:s,,
tube-nosed fruit bat,,,[网络] 管鼻果蝠,,,,,0,0,s:tube-nosed fruit bats,,
tube-nosed fruit bats,,,n. 管鼻果蝠属,,,,,0,0,0:tube-nosed fruit bat/1:s,,
tube-noses,,plural of tube-nose,(tube-nose 的复数) un. 管咀,,,,,0,0,0:tube-nose/1:s,,
tube-on-sheet heat exchanger,,,[热] 板管式热交换器,,,,,0,0,,,
tube-plate,,,n. [制冷] 管板,,,,,0,0,,,
tube-plate packing,,,子与管板之间的密封,,,,,0,0,,,
tube-plug,,,管孔堵\n管塞,,,,,0,0,,,
tube-repair gum,,,[胶粘] 内胎修补胶,,,,,0,0,,,
tube-ride,,,[网络] 波管驾乘；浪管驾乘；管状滑水道,,,,,0,0,s:tube-rides,,
tube-rides,,,[网络] 波管驾乘；浪管驾乘；管状滑水道\n(tube-ride 的复数),,,,,0,0,0:tube-ride/1:s,,
tube-rolling mill,,,un. 管材轧机,,,,,0,0,,,
tube-scraper,,,un. 刮管器；管子刮具\n[网络] 刮管刀；刮板式清管器；管子刮刀,,,,,0,0,,,
tube-seam,,,[网络] 管缝,,,,,0,0,,,
tube-shaped,,,adj. 管状的\n[网络] 管子形状一样的,,,,,0,0,,,
tube-shaped structure,,,[网络] 筒形建筑物,,,,,0,0,s:tube-shaped structures,,
tube-shaped structures,,,[网络] 筒形建筑物\n(tube-shaped structure 的复数),,,,,0,0,0:tube-shaped structure/1:s,,
tube-shell,'tju:bʃel,,n. 【动物学】具管壳的双壳软体动物[亦作 blind shell],,,,,0,0,,,
tube-shield,,,[医] X线管套,,,,,0,0,,,
tube-shift radiography,,,"[医] 管移位X线照相术, 立体X线照相术",,,,,0,0,,,
tube-side pressure loss,,,管侧压力损失,,,,,0,0,,,
tube-sinking cast-in-situ pile,,,沉管灌注桩,,,,,0,0,,,
Tube-Snout,,,管吻刺鱼,,,,,0,0,,,
tube-spring,,,[网络] 管状弹簧,,,,,0,0,,,
tube-spring manometer,,,状弹簧式压力计,,,,,0,0,,,
tube-station,,,站点披萨,,,,,0,0,s:tube-stations,,
tube-stations,,,[网络] 地铁站,,,,,0,0,0:tube-station/1:s,,
tube-steak,,,[网络] 管牛排,,,,,0,0,,,
tube-still heater,,,[机] 管馏釜加热器,,,,,0,0,,,
tube-to-tube construction,,,排管结构,,,,,0,0,,,
tube-to-tube wall,,,排水冷壁,,,,,0,0,,,
tube-to-tubesheet,,,[化] 管子对管板,,,,,0,0,,,
tube-to-tubesheet joint,,,管子对管板的连接,,,,,0,0,,,
tube-to-tubesheet joint load,,,拉脱力,,,,,0,0,,,
tube-to-tubesheet welds,,,管子与管板焊接的主要参数,,,,,0,0,,,
tube-train,,,n. 地下铁道的列车,,,,,0,0,,,
tube-type,,,管式,,,,,0,0,,,
tube-type beam splitter,,,管式分束镜,,,,,0,0,,,
tube-type boiler,,,管式锅炉,,,,,0,0,,,
tube-type camera,,,管式照相机,,,,,0,0,,,
tube-type cyclone,,,式旋风分离器,,,,,0,0,,,
tube-type explosive press,,,管式爆炸压力机,,,,,0,0,,,
tube-type heating furnace,,,管式加热炉,,,,,0,0,,,
tube-type jet dyeing machine,,,管式喷射染色机,,,,,0,0,,,
tube-type line strander,,,管式绞线机,,,,,0,0,,,
tube-type motor,,,筒型机座电动机,,,,,0,0,,,
tube-type oscillator,,,管式振荡器,,,,,0,0,,,
tube-type separator,,,[化工] 管式分离机,,,,,0,0,,,
tube-typed geother-mometer,,,直管地温表,,,,,0,0,,,
tube-uranium interface,,,铀和管壁之间的分界面,,,,,0,0,,,
tube-wall atomization,,,管壁原子化,,,,,0,0,,,
tube-wall thermocouple,,,管壁热电偶,,,,,0,0,,,
tube-welding machine,,,焊管机,,,,,0,0,,,
tube-well,tju:b wel,,n. （灌溉农作物和家用的）管井,,,,,0,0,s:tube-wells,,
tube-well irrigation,,,管井灌溉,,,,,0,0,,,
tube-wells,,plural of tube-well,(tube-well 的复数) n. （灌溉农作物和家用的）管井,,,,,0,0,0:tube-well/1:s,,
tube-within-a tube,,,双套管状,,,,,0,0,,,
tubeaxial fan,,,管装式轴流风机;轴流式风扇,,,,,0,0,,,
tubeblennies,,,管【鱼+尉】类,,,,,0,0,,,
Tubeco,,,异烟肼,,,,,0,0,,,
Tubecon,,,"异烟肼,雷米封,异烟酰肼,筒箭毒碱,管箭毒碱,筒箭毒",,,,,0,0,,,
tubectomies,,,n. 输卵管切除\n[网络] 结扎输卵管；输卵管切除术,,,,,0,0,,,
tubectomy,tju:'bektәmi,,n. [医]输卵管切除术,,,,,0,0,,,
tubed,,imp. & p. p. of Tube,vt. 把…装管（tube的过去式与过去分词形式）,,,,,0,0,1:dp/0:tube,,
tubed goods,,,压出制品,,,,,0,0,,,
tubed horse,,,(被切开气管并插入金属管以助呼吸的)插管马,,,,,0,0,,,
tubed-tire,,,[橡胶] 有内胎轮胎,,,,,0,0,,,
