air motor,,,[化] 空气发动机; 压缩空气发动机,,,,,0,0,,,
air motor drill,,,风动钻机,,,,,0,0,,,
air motor driven,,,风动的,,,,,0,0,,,
air motor driven jumbo,,,风动钻车,,,,,0,0,,,
air motor for davits,,,[网络] 吊艇架用气动马达,,,,,0,0,,,
air motor hoist,,,[机] 气动吊重机,,,,,0,0,,,
air motor hoist with top hook,,,带顶钩的风动起重机,,,,,0,0,,,
air motor operated valve,,,[网络] 气压马达式操作阀,,,,,0,0,,,
air motor powered,,,风力马达驱动的,,,,,0,0,,,
air motor valve,,,[网络] 气动马达阀；压缩空气发动机阀,,,,,0,0,,,
air mount,,,空气吊架,,,,,0,0,,,
air mouse,,,虚拟飞行滑鼠,,,,,0,0,,,
air movable,,,[航] 可空运的,,,,,0,0,,,
air movable supplies,,,[航] 可空运补给品,,,,,0,0,,,
air movement,,,[医] 空气流动,,,,,0,0,,,
air movement column,,,un. 空运纵队\n[网络] 空中输送纵队,,,,,0,0,,,
air movement data,,,[计] 空中运动数据,,,,,0,0,,,
air movement table,,,空运表,,,,,0,0,,,
air mover,,,【采矿】压气引射式通风机，压风喷管,,,,,0,0,,,
air moving system,,,[网络] 推动空气系统,,,,,0,0,,,
air moving target indicator,,,飞行活动目标显示器,,,,,0,0,,,
air multi-check comparator,,,[机] 气压复测校验仪,,,,,0,0,,,
air munition,,,空用弹药,,,,,0,0,,,
Air National Guard,,,空中国民警卫队,,,,,0,0,s:air national guards,,
air national guards,,,(美国)空军国民警卫队,,,,,0,0,0:air national guard/1:s,,
air natural cooled,,,[网络] 空气冷却,,,,,0,0,,,
air natural cooling,,,然通风冷却,,,,,0,0,,,
air navigation,,,"航空学,空中导航",,,,,0,0,,,
Air Navigation Act,,,航空导航法,,,,,0,0,,,
air navigation aid,,,助[导]航设备,,,,,0,0,,,
air navigation astronomy,,,[航] 空中导航天文学,,,,,0,0,,,
air navigation chart,,,un. 航空图；领航作业图\n[网络] 航行图；导航图,,,,,0,0,,,
air navigation commission,,,航空委员会,,,,,0,0,,,
air navigation commission (anc),,,空中航行委员会,,,,,0,0,,,
air navigation computer,,,领航计算机,,,,,0,0,,,
air navigation facility,,,【运输学】导航设备，助航设备,,,,,0,0,,,
air navigation information,,,导航资料,,,,,0,0,,,
air navigation map,,,un. 航空图\n[网络] 领航图；空中导航图,,,,,0,0,,,
air navigation plan,,,航行计划,,,,,0,0,,,
air navigation plan (anp),,,航行计划,,,,,0,0,,,
air navigation protractor,,,空中导航用量角器,,,,,0,0,,,
air navigation radar,,,"导航雷达，助航雷达, 助航雷达",,,,,0,0,,,
air navigational aid,,,助航设备,,,,,0,0,,,
air navigational radio facility,,,航空无线电设施,,,,,0,0,,,
air navigator,,,(飞机的)驾驶员，领航员,,,,,0,0,,,
air need for combustion,,,烧所需的空气量,,,,,0,0,,,
air net,,,空中网,,,,,0,0,,,
Air New Zealand Limited,,,[网络] 新西兰航空公司；新西兰航空有限公司,,,,,0,0,,,
air noozle,,,[机] 空气喷嘴,,,,,0,0,,,
air nozzle,,,[化] 空气喷头,,,,,0,0,,,
air nuclear explosion,,,[军 核] 空中核爆炸,,,,,0,0,,,
air oasis,,,气净化区,,,,,0,0,,,
air objective area,,,空军战略目标地域,,,,,0,0,,,
air obligate,,,必须唿吸空气的,,,,,0,0,,,
air observation,,,空气监测,,,,,0,0,,,
air observation post,,,对空观察哨,,,,,0,0,,,
air observer,,,[美国英语]【空军】；(在空中的)空战观察员；(飞行中的)飞行观察员,,,,,0,0,,,
air observer adjustment,,,[网络] 空中观察校射,,,,,0,0,,,
Air Obstruction Light,,,[网络] 航空障碍物灯标,,,,,0,0,,,
air odor,,,[医] 空气气味,,,,,0,0,,,
air of arrival,eə(r) ɔv əˈraivəl,, 运达机场,,,,,0,0,,,
air of expansion,,,[医] 呼息气,,,,,0,0,,,
air of superiority,,,[网络] 优势之风,,,,,0,0,,,
air off,,,un. 割断空气；停送压缩空气,,,,,0,0,,,
air offensive,,,空中攻势,,,,,0,0,,,
air officer,,, （英国）空军将级军官,,,,,0,0,,,
air oil actuator,eə(r) ɔil ˈæktjueitə,, 气油传动装置,,,,,0,0,,,
air oil heat exchanger,,,气油热交换器,,,,,0,0,,,
air oil separator,,,气-油分离器,,,,,0,0,,,
air oil shock absorber,,,un. 气油减震器,,,,,0,0,,,
air oil shock strut,,,空气油液减震支柱,,,,,0,0,,,
air oil strut,,,空气油液式支柱,,,,,0,0,,,
air on,,,送入压缩空气,,,,,0,0,,,
air onditioning system,,,调节空气装置,,,,,0,0,,,
air one's belly,,,[美国俚语]将肚子里的东西吐空，呕吐,,,,,0,0,,,
air one's dirty laundry,,,[网络] 把别人的秘密传出去,,,,,0,0,,,
air one's dirty linen in public,,,=wash one's dirty linen in public,,,,,0,0,,,
air one's grievances,,,诉苦，发泄不满情绪,,,,,0,0,,,
air one's opinion,,,v. 发表意见,,,,,0,0,,,
air one's opinions,,,公开发表意见；发表看法,,,,,0,0,,,
air one's views,,,公开发表意见,,,,,0,0,,,
air oneself,,,外出兜风；散步,,,,,0,0,,,
air opening,,,[机] 风洞,,,,,0,0,,,
air operated,,,[机] 气动的,,,,,0,0,,,
air operated chuck,,,[机] 气动夹头,,,,,0,0,,,
air operated clamp,,,气动夹板,,,,,0,0,,,
air operated control,,,[化] 气压操纵; 气动操纵,,,,,0,0,,,
air operated control instrument,,,气动控制器,,,,,0,0,,,
air operated controller,,,[化] 气动控制器,,,,,0,0,,,
air operated crawler type loader,,,风动履带式装车机,,,,,0,0,,,
air operated detector,,,un. 气动式探测器,,,,,0,0,,,
air operated drop looper,,,un. 下出套的气动活套挑,,,,,0,0,,,
air operated expanding arbor,,,气动胀开柄轴,,,,,0,0,,,
air operated expanding mandrel,,,气动胀开心轴,,,,,0,0,,,
air operated final control element,,,气动最后控制元件,,,,,0,0,,,
air operated fixture,,,气动卡具,,,,,0,0,,,
air operated flying shears,,,气动飞剪,,,,,0,0,,,
air operated friction clutch,,,气动摩擦离合器,,,,,0,0,,,
air operated grab,,,风动抓岩机,,,,,0,0,,,
air operated humidity controller,,,气动湿度控制器,,,,,0,0,,,
air operated lubricator,,,[化] 气动润滑器,,,,,0,0,,,
air operated mechanism,,,风动机构,,,,,0,0,,,
air operated motor sheep shearing,,,[畜牧] 气动式剪羊毛机,,,,,0,0,,,
air operated portable grinder,,,(移动式)风动砂轮(机),,,,,0,0,,,
air operated pump,,,压缩空气驱动泵,,,,,0,0,,,
air operated reversing valve,,,气动换向阀,,,,,0,0,,,
air operated spreader,,,气动扩胎机,,,,,0,0,,,
air operated stop,,,"气动中止装置,气动垛板装置",,,,,0,0,,,
air operated thermostat,,,气动恒温器,,,,,0,0,,,
air operated throttle motor,,,"风动节流器,风动节流阀马达",,,,,0,0,,,
air operated valve,,,[化] 气动阀,,,,,0,0,,,
air operated valve grinder,,,"气动阀门研磨机,研磨阀门的气动装置",,,,,0,0,,,
air operated vice,,,un. 气动虎钳,,,,,0,0,,,
air operating electric light,,,空气驱动灯,,,,,0,0,,,
air operating mechanism,,,气动操动机构,,,,,0,0,,,
air operation,,,空中作战,,,,,0,0,,,
air operation rush,,,un. 航空特急信件,,,,,0,0,,,
air operational communications network,,,航空调度通信网,,,,,0,0,,,
air opposition,,,空中对抗,,,,,0,0,,,
air or aviation engineer,,,机场建筑工程师,,,,,0,0,,,
air oral diverticulae,,,口支气囊,,,,,0,0,,,
air orifice,,,孔,,,,,0,0,,,
air out,eə(r) aut,," 通通风, 晾一晾; 出气",,,,,0,0,,,
air outflow,,,[航] 空气外流,,,,,0,0,,,
air outlet,,,"[机] 排气口, 空气出口",,,,,0,0,,,
air outlet angle,,,风幕倾角,,,,,0,0,,,
air outlet flue,,,排气管,,,,,0,0,,,
air outlet housing,,,出气壳,,,,,0,0,,,
air outlet opening,,,排气口,,,,,0,0,,,
air outlet pipe,,,un. 排气管；空气排出管\n[网络] 出气管,,,,,0,0,,,
air outlet slit,,,"空气出口,排气口",,,,,0,0,,,
air outlet valve,,,出气阀;排气阀,,,,,0,0,,,
air outlet with vanes,,,栅式出风口，带叶片送风口,,,,,0,0,,,
air output,,,空气输出量,,,,,0,0,,,
air oven,,,[化] 热空气箱; 烘箱; 烤箱; 老化恒温箱,,,,,0,0,,,
air oven ageing test,,,空气加热老化试验,,,,,0,0,,,
air oven aging,,,空气烘箱老化；空气烘箱时效,,,,,0,0,,,
air oven aging test,er ˈʌvən ˈedʒɪŋ test,, 热空气老化试验,,,,,0,0,,,
air over hydraulic booster,,,气液增力器,,,,,0,0,,,
air over hydraulic brake,,,气(力)液(力)制动器,,,,,0,0,,,
air over hydraulic intensifier,,,气液增力器,,,,,0,0,,,
air oxidation,,,[机] 空气氧化,,,,,0,0,,,
air package,,,充气包装,,,,,0,0,,,
air packing,,,[机] 气对,,,,,0,0,,,
air pad,eə(r) pæd,, [医]气垫,,,,,0,0,,,
air painter,,,喷漆器,,,,,0,0,,,
air painting equipment,,,漆设备,,,,,0,0,,,
air pallet,,,un. 空气托垫\n[网络] 气垫,,,,,0,0,,,
air pamp,,,"[机] 抽气机, 气泵",,,,,0,0,,,
air panel,,,un. 通风\n[网络] 透风,,,,,0,0,,,
air paper,,,[网络] 航空信纸,,,,,0,0,,,
air parameter,,,空气(环境)参数,,,,,0,0,,,
air parcel,,,n. 空运,,,,,0,0,,,
air parcel post,,,航空邮包,,,,,0,0,,,
air parcel post receipt,,,[网络] 航空邮包执据,,,,,0,0,,,
air parcel trajectory,,,气块轨迹,,,,,0,0,,,
air parcels,,,航空包裹，航空邮包,,,,,0,0,,,
air parity,,,空中均势,,,,,0,0,,,
air park,,,"小型机场,私人飞机降落场",,,,,0,0,,,
air particle,,,气粒\n空气质点,,,,,0,0,,,
air particle analyzer,,,空气粒子分析仪,,,,,0,0,,,
air particle detector,,,空气微粒检测器,,,,,0,0,,,
air particle monitor,,,空气微粒监测器,,,,,0,0,,,
air particle velocity,,,[电] 空气质点速度,,,,,0,0,,,
air passage,,,[医] 气道,,,,,0,0,s:air passages,,
air passages,,,空中旅行，航空旅行；(空中旅行中的)飞机座位，航空旅行的(招待)设备,,,,,0,0,0:air passage/1:s,,
air passenger,,,飞机乘客,,,,,0,0,,,
air passenger departure tax,,,飞机乘客离境税,,,,,0,0,,,
air passenger service,,,un. 客运航线,,,,,0,0,,,
air patenting,,,"空气淬火,风冷",,,,,0,0,,,
air path,,,大气路径,,,,,0,0,,,
air path axis system,,,气流坐标系,,,,,0,0,,,
air patterns,,,[网络] 空气流型；气流式压力喷雾；空气模式,,,,,0,0,,,
air peak,eə(r) pi:k,, [医]空气峰,,,,,0,0,,,
air peener,,,气动喷丸机;气力喷砂机,,,,,0,0,,,
air penetrability,,,透气率,,,,,0,0,,,
air penetration,,,[热] 空气渗透,,,,,0,0,,,
air performance,,,空气动力性能,,,,,0,0,,,
air perheater,,,[化] 空气预热器,,,,,0,0,,,
air permeability,,,[化] 透气性; 空气透过性; 透气度\n[医] 空气渗透性,,,,,0,0,,,
air permeability apparatus,,,透气性测定装置,,,,,0,0,,,
air permeability method,,,透气法,,,,,0,0,,,
air permeability of fabric,,,织物透气性,,,,,0,0,,,
air permeability test,,,[机] 透气性实验,,,,,0,0,,,
air permeability tester,,,透气度测定仪,,,,,0,0,,,
air permeable,,,un. 透气的,,,,,0,0,,,
air permeable water proofing,,,透气性防水加工,,,,,0,0,,,
air perssure probe,,,空气压力传感器,,,,,0,0,,,
air pervious waterproof fabric,,,[化] 透气雨布,,,,,0,0,,,
air pessary,,,"[医] 子宫气托, 加里埃耳氏子宫托",,,,,0,0,,,
air phase volume,,,气相容积,,,,,0,0,,,
air photo,,,航空摄影,,,,,0,0,,,
air photo interpretation,,,航照判读,,,,,0,0,,,
air photo technique,,,航空摄影技术,,,,,0,0,,,
air photogrammertic survey,,,航空摄影测量,,,,,0,0,,,
air photogrammetric survey,,,航空摄影测量,,,,,0,0,,,
air photogrammetry,,,航空摄影测量学,,,,,0,0,,,
air photograph,,,航摄照片,,,,,0,0,,,
air photographer,,,航空摄影员,,,,,0,0,,,
air photographical survey,,,航空摄影调查,,,,,0,0,,,
air photography,,,航空摄影,,,,,0,0,,,
air phototgraphic crew,,,空照组员,,,,,0,0,,,
air pick,,,风镐,,,,,0,0,,,
air picket,,,un. 〔军〕雷达警戒机\n[网络] 空中预警飞机,,,,,0,0,,,
air pickets,,,空中警戒哨,,,,,0,0,,,
air pile hammer,,,风动桩锤,,,,,0,0,,,
air pillow,,,[机] 空气管,,,,,0,0,,,
air pilot,,,飞行员，飞机驾驶员,,,,,0,0,,,
air pilot pump,,,动控制阀，气动继动阀,,,,,0,0,,,
air pilot risk,,,[保险] 飞机驾驶员险,,,,,0,0,,,
air pilot valve,,,[机] 空气乡导阀,,,,,0,0,,,
air pilotage,,,地标飞行,,,,,0,0,,,
air pipe,, A pipe for the passage of air; esp. a ventilating pipe.,[化] 空气管,,,,,0,0,,,
air pipe collector,,,[水运] 空气集合管,,,,,0,0,,,
air pipe head,,, 空气管头,,,,,0,0,,,
air pipe line,eə(r) paip lain,, 空气管路,,,,,0,0,,,
air pipe strainer,,,[机] 空管滤清器,,,,,0,0,,,
air pipe strainer dust catcher,,,[机] 空管滤清器,,,,,0,0,,,
air pipe vehicle,,,[矿业] 风管小车,,,,,0,0,,,
air pipechannel,,,风管道,,,,,0,0,,,
air pipeline pressure governor,,,风管路调压设备,,,,,0,0,,,
air pipes,,,通风管;风管,,,,,0,0,,,
air pipes and exhaust manifolds,,,[动力] 进气管系和排气管系,,,,,0,0,,,
air piping,,,空气管路,,,,,0,0,,,
air piracy,,,[法] 空中强盗行为,,,,,0,0,,,
air pirate,,,[法] 空中强盗者,,,,,0,0,,,
air pirates,,,劫机犯，空中劫机匪徒，空中劫持者，劫持飞机者[亦作sky jacker],,,,,0,0,,,
air pistol,eə(r) ˈpistl,, 气手枪,,,,,0,0,,,
air pistols,,,[网络] 空气手枪；汽枪,,,,,0,0,,,
air piston,,,[机] 空气活塞,,,,,0,0,,,
air piston ring,,,"气动汽缸活塞环,空气活塞环",,,,,0,0,,,
air pit,,,[机] 通风坑,,,,,0,0,,,
air placed concrete,,,压浇注混凝土,,,,,0,0,,,
air plane,'eəpleɪn,,n. 飞机,,,,,0,0,,,
air plane sprayer,,,飞机喷雾器,,,,,0,0,,,
air plankton,,,"大气浮游生物, 空中浮游生物",,,,,0,0,,,
air plant,eə(r) plɑ:nt,, 压缩空气装置,,,,,0,0,s:air plants,,
air plants,,,[网络] 空气花；空中植物；气生植物,,,,,0,0,0:air plant/1:s,,
air plasma,eə(r) ˈplæzmə,, 空气等离子体,,,,,0,0,,,
air plasma torch,,,空气等离子体吹管,,,,,0,0,,,
air plate,,, 通风板,,,,,0,0,,,
Air Play,ˈeə(r)ˌpleɪ,,n. 某一音乐在电台中播放\n[网络] 无线音箱；空中弹奏；空中演奏,,,,,0,0,,,
air plenum,,,室,,,,,0,0,,,
air plenum chamber,,,[制冷] 空气静压箱,,,,,0,0,,,
air plot,,,"气象情况测绘板,航空标绘",,,,,0,0,,,
air plot wind velocity,,,[航] 航空标绘风速,,,,,0,0,,,
air plotter,,,对空描迹手,,,,,0,0,,,
air plotting board,,,对空描迹板,,,,,0,0,,,
air plug,,,[机] 空气塞,,,,,0,0,,,
air plug gauge,,,气动塞规,,,,,0,0,,,
air pocket,,,气阱\n[化] 残存空气; (帘布层间)气泡; 气窝(蒸汽系统); 气袋,,,,,0,0,s:air pockets,,
air pocket stock,,,价格急剧下跌的股票,,,,,0,0,,,
air pockets,,,na. 【航】空中陷阱\n[网络] 气泡；表面下的气穴；均所造成的气穴,,,,,0,0,0:air pocket/1:s,,
air poise,,,气静力秤,,,,,0,0,,,
air police,eə(r) pəˈli:s,, 空中宪兵队,,,,,0,0,,,
air policy,,,[航] 航空政策,,,,,0,0,,,
air pollutant,,,[化] 大气污染物,,,,,0,0,,,
air pollutant concentration,,,气污染物浓度,,,,,0,0,,,
air pollutant emission,,,空气污染物排放,,,,,0,0,,,
air pollutant emission inventory,,,气污染物排放清单,,,,,0,0,,,
air pollutant emission standard,,,空气污染物排放标准,,,,,0,0,,,
air pollutants,,,空气污染物质,,,,,0,0,,,
air pollution,,,[计] 空气污染\n[化] 大气污染; 空气污染,,,,,0,0,s:air pollutions,,
air pollution abatement,,,除空气污染,,,,,0,0,,,
air pollution administration,eə(r) pəˈluʃən ədˌminisˈtreiʃən,, [法]大气污染管理,,,,,0,0,,,
air pollution agency,,,大气污染(管理)机构,,,,,0,0,,,
air pollution alert,,,空[气]污[染]预警,,,,,0,0,,,
air pollution analysis,,,[环境] 大气污染分析,,,,,0,0,,,
air pollution chemistry,,,空[气]污[染]化学,,,,,0,0,,,
Air Pollution Code,,,空气污染法规,,,,,0,0,,,
air pollution complaint,,,气污染诉讼,,,,,0,0,,,
air pollution concentration,,,大气污染浓度,,,,,0,0,,,
air pollution control,,,空气污染控制,,,,,0,0,,,
air pollution control act,,,空气污染管制法（美国）,,,,,0,0,,,
air pollution control activity,,,[环境] 大气污染控制活动,,,,,0,0,,,
air pollution control center,,,[环境] 大气污染控制中心,,,,,0,0,,,
Air Pollution Control Commission,,,大气污染管制委员会,,,,,0,0,,,
air pollution control district,,,空气污染控制区,,,,,0,0,,,
air pollution control engineering,,,[环境] 空气污染控制工程,,,,,0,0,,,
air pollution control equipment,,,[网络] 空气污染控制设备；空气污染防治设备,,,,,0,0,,,
Air Pollution Control Law,,,空气污染防治法,,,,,0,0,,,
