single air gripper feed,,,单一式压缩空气作用爪式送料,,,,,0,0,,,
single aircraft,,,un. 单机,,,,,0,0,,,
single airhydraulic press,,,单动气液压力机,,,,,0,0,,,
single aisle building,,,un. 单跨车间\n[网络] 单槛房屋,,,,,0,0,,,
single ale,,,淡啤酒,,,,,0,0,,,
single alternate system,,,隔一迭亮系统,,,,,0,0,,,
single alundum,,,单晶刚玉,,,,,0,0,,,
single amplifier,,,单级放大器,,,,,0,0,,,
single amplitude,,,[电] 单幅度,,,,,0,0,,,
single anchor,,,un. 单锚,,,,,0,0,,,
single anchor brake,ˈsɪŋɡəl ˈæŋkɚ brek,, 单支承销制动器,,,,,0,0,,,
single anchor leg,,,单锚腿,,,,,0,0,,,
single anchor leg mooring,,,单锚腿系泊,,,,,0,0,,,
single anchor leg mooring with rigid arm,,,刚臂式单锚腿系泊装置,,,,,0,0,,,
single anchor leg storage,,,单锚腿储油装置,,,,,0,0,,,
single and double action spring hinge,,,单双弹簧铰链,,,,,0,0,,,
single and double column milling machine,,,单双柱铣床,,,,,0,0,,,
single and multi start worm,,,un. 单头多头蜗杆\n[网络] 单头-多头螺杆,,,,,0,0,,,
single and two-layer winding,,,[电] 单双层绕组,,,,,0,0,,,
single angle,,,单角,,,,,0,0,,,
single angle cutter,,,单角铣刀,,,,,0,0,,,
single angle milling cutter,,,单角铣刀,,,,,0,0,,,
single angle milling cutter with threaded hole,,,内孔带螺纹的单角铣刀,,,,,0,0,,,
single annular tuyere,,,单环缝喷嘴,,,,,0,0,,,
single annulus,,,[网络] 单环,,,,,0,0,,,
single anode,,,单阳极,,,,,0,0,,,
single anode mercury arc rectifier,,,单阳极汞弧整流器,,,,,0,0,,,
single anode mercury-arc rectifier,,,单阳极水银整流器,,,,,0,0,,,
single anode rectifier,,,单阳极整流器,,,,,0,0,,,
single antenna,,,单天线,,,,,0,0,,,
single antennas,,,单天线；单一天线,,,,,0,0,,,
single anticline,,,单背斜,,,,,0,0,,,
single aperture seal,,,孔密封,,,,,0,0,,,
single apertured core,,,单孔铁心,,,,,0,0,,,
single approach pitbottom,,,单侧开拓井底,,,,,0,0,,,
single apron,,,单皮圈(式),,,,,0,0,,,
single arc furnace,,,单弧炉,,,,,0,0,,,
single arch hammer,,,un. 单柱锤,,,,,0,0,,,
single area,,,[航] （机场地面）信号区,,,,,0,0,,,
single area af,,,单区自动聚焦,,,,,0,0,,,
single argument,,,单变量,,,,,0,0,,,
single argument routine,,,[计] 单变元程序,,,,,0,0,,,
single arm anvil,,,[机] 单臂砧,,,,,0,0,,,
single arm bone-stretcher,,,单臂骨伸长器,,,,,0,0,,,
single arm davit,,,[网络] 单臂吊艇柱,,,,,0,0,,,
single arm lever,ˈsiŋɡl ɑ:m ˈli:və,, 单臂杆,,,,,0,0,,,
single arm measurement,,,[网络] 单臂测量,,,,,0,0,,,
single arm measurement method,,,单臂测量法,,,,,0,0,,,
single arm pantograph,,,单臂受电弓,,,,,0,0,,,
single arm rig,,,单臂钻车,,,,,0,0,,,
single arm tiller,,,[网络] 单臂舵柄,,,,,0,0,,,
single armature,,,un. 单电枢\n[网络] 单电枢的；单枢,,,,,0,0,,,
single armature converter,,,单枢整流机[变换机],,,,,0,0,,,
single armature convertor,,,单枢整流机,,,,,0,0,,,
single armed common anchor,,,[网络] 单爪锚,,,,,0,0,,,
single armed lever,,,单臂杆,,,,,0,0,,,
single armed propeller strut,,,[网络] 单臂尾轴架,,,,,0,0,,,
single armored cable,,,单层铠装电缆,,,,,0,0,,,
single Assembly,,,[网络] 单个装置,,,,,0,0,,,
single assessment,,,[网络] 单一评税；单一评量,,,,,0,0,,,
single asset depreciation accounting,,,单一资产折旧会计,,,,,0,0,,,
single assignment,,,单赋值,,,,,0,0,,,
single assignment language,,,单赋值语言,,,,,0,0,,,
single association control function,,,单一结合控制功能,,,,,0,0,,,
single association object,,,单一结合目标,,,,,0,0,,,
single atom,,,单原子；单一原子,,,,,0,0,,,
single atrium,,,单心房,,,,,0,0,,,
Single Attached Station,,,[计] 单一连接站,,,,,0,0,,,
single attachment station,,,单连接站,,,,,0,0,,,
single attack,,,[军] 单机攻击,,,,,0,0,,,
single attribute assessment,,,单一品质评估,,,,,0,0,,,
single attribute multiple value query structure,,,单属性多值查询结构,,,,,0,0,,,
single attribute transformation,,,单一属性变换,,,,,0,0,,,
single auction price,,,[网络] 单一价格竞价,,,,,0,0,,,
single auger,,,单式螺旋,,,,,0,0,,,
single autoflare,,,单套自动拉平系统,,,,,0,0,,,
single automatic operation,,,单项自动操作,,,,,0,0,,,
single auxiliary view,,,单斜面辅助视图,,,,,0,0,,,
single avitaminosis,,,单种维生素缺乏病,,,,,0,0,,,
single axial mode operation,,,un. 激光器单轴模式工作,,,,,0,0,,,
single axial stress,,,轴应力,,,,,0,0,,,
single axis control,,,un. 单轴控制,,,,,0,0,,,
single axis gyroscope,,,单轴陀螺仪,,,,,0,0,,,
single axis laser gyroscope,,,un. 单轴激光陀螺仪,,,,,0,0,,,
single axis linkage,,,un. 单轴悬挂装置,,,,,0,0,,,
single axis stable platform,,,单轴稳定平台,,,,,0,0,,,
single axle,,,单轴,,,,,0,0,,,
single axle bogie,,,单轴转向架,,,,,0,0,,,
single axle drill,,,un. 单轴式条播机,,,,,0,0,,,
single axle load,,,n. 单轴荷载,,,,,0,0,,,
single axle platform car,,,单轴平板车,,,,,0,0,,,
single axle table,,,单轴转台,,,,,0,0,,,
single axle truck,ˈsiŋɡl ˈæksəl trʌk,, 单轴转向架,,,,,0,0,,,
single axle weight,ˈsiŋɡl ˈæksəl weit,, 单轴轴荷,,,,,0,0,,,
single bag,,, 单层袋,,,,,0,0,,,
single bags,,,单层袋,,,,,0,0,,,
single baking powder,,,单效发粉,,,,,0,0,,,
single bale gripper loader,,,un. 夹持式单个草捆装栽机,,,,,0,0,,,
single ball mandrel,,,un. 单球心轴,,,,,0,0,,,
single ballot,,,[法] 一次投票,,,,,0,0,,,
single band,,,单波段,,,,,0,0,,,
single band system,,,un. 单波段制\n[网络] 单频带制,,,,,0,0,,,
single banjo,,,un. 铰接弯头,,,,,0,0,,,
single bank engine,,,un. 单列式发动机\n[网络] 单排发动机,,,,,0,0,,,
single banked boat,,,[网络] 单排桨艇；单座舢板,,,,,0,0,,,
single banked rowing,,,[网络] 单座划桨,,,,,0,0,,,
single bar,,,=dating bar,,,,,0,0,,,
single bar chart,,,单条形图表,,,,,0,0,,,
single bar fabric,,,单针棒织物，单梳栉针织物,,,,,0,0,,,
single bar feed,,,单杆送料,,,,,0,0,,,
single bar guide,,,单导板,,,,,0,0,,,
single bar juncture,,,"单杠音渡,单线音渡",,,,,0,0,,,
single bar line,,,单纵线；小节线,,,,,0,0,,,
single bar link,,,un. 单臂连杆,,,,,0,0,,,
single bar winding,,,un. 单条绕组\n[网络] 单线棒绕组,,,,,0,0,,,
single barrel carburetor,,,单筒式汽化器,,,,,0,0,,,
single barrel colo-stomy,,,端式结肠造口术,,,,,0,0,,,
single barrel colostomy,,,端式结肠造口术,,,,,0,0,,,
single barrel electric hoist,,,un. 单筒电动卷扬机,,,,,0,0,,,
single barrel shotgun,,,单管猎枪,,,,,0,0,,,
single barrier containment,,,层安全壳，单层安全壳,,,,,0,0,,,
single base,,,un. 独立基础\n[网络] 单一硷基,,,,,0,0,,,
single base diode,,,单结二极管,,,,,0,0,,,
single base powder,,,单基药,,,,,0,0,,,
single base propellant,,,[化] 单基火药,,,,,0,0,,,
single basing point system,,,单一基点制度,,,,,0,0,,,
single batch,,,单批,,,,,0,0,,,
single batch fermentation,,,"单罐发酵,单批发酵",,,,,0,0,,,
single batcher,,,单独式称量装置,,,,,0,0,,,
single bath,,,单浴染法,,,,,0,0,,,
single bath process,,,一浴法,,,,,0,0,,,
single battery,,,单电池,,,,,0,0,,,
single beam,,,单跨梁,,,,,0,0,,,
single beam balance,,,单樑天平,,,,,0,0,,,
single beam crane,,,un. 单量起重机；单梁吊车\n[网络] 悬挂单梁；桥式单梁；单梁起重机,,,,,0,0,,,
single beam girder-erecting machine,,,单梁式架桥机,,,,,0,0,,,
single beam headlamp,ˈsiŋɡl bi:m ˈhedlæmp,, 单光束前照灯,,,,,0,0,,,
single beam mercury detector,,,单光束汞探测器,,,,,0,0,,,
single beam molecular absorption spectrometer,,,[分化] 单光束分子吸收光谱仪,,,,,0,0,,,
single beam oscillograph,,,[网络] 单程示波器,,,,,0,0,,,
single beam spectrophotometer,,,[化] 单光束分光光度计,,,,,0,0,,,
single beam spectrum radiator,,,[网络] 单光束光谱辐射计,,,,,0,0,,,
single beam weigher,,,[计量] 单杠杆秤,,,,,0,0,,,
single beamer,,,单式卷轴机，单式上轴机,,,,,0,0,,,
single bearing,,,单轴承的;产单胎的,,,,,0,0,,,
single beat main stop valve,,,un. 单座式主汽门,,,,,0,0,,,
single beat valve,,,un. 单层阀,,,,,0,0,,,
single beater scutcher,,,单打手成卷机,,,,,0,0,,,
single beater scutcher with automatic lap end,,,带自动卷拉装置的单打手成卷机,,,,,0,0,,,
single beater spreader,,,un. 单击肥轮撒肥机,,,,,0,0,,,
single bed,ˈsiŋɡl bed,, 单人床,,,,,0,0,s:single beds,,
single bed filter,,,层滤料滤池(器),,,,,0,0,,,
single bed guest room,,,单人床客房,,,,,0,0,,,
single bed knit machine,,,单针床针织机,,,,,0,0,,,
single bed rotary press,,,单托床回转压呢机,,,,,0,0,,,
single bed rotary pressing machine,,,烫呢机,,,,,0,0,,,
single bed system,,,单床系统,,,,,0,0,,,
single bedroom,,,单人卧室,,,,,0,0,,,
single beds,,,[网络] 单人入住；二单人床客房；二小床,,,,,0,0,0:single bed/1:s,,
single bell,,,[网络] 张继聪；夜还未深,,,,,0,0,,,
single belt,,,"[机] 单层皮带, 单层带",,,,,0,0,,,
single belting,,,单带装置,,,,,0,0,,,
single bend,,,[网络] 单编结；单接结,,,,,0,0,,,
single bend electrode holder,,,单弯电极管,,,,,0,0,,,
single bend test,ˈsiŋɡl bend test,, 单向弯曲试验,,,,,0,0,,,
single bend valve,,,un. 单弯阀\n[网络] 单弯式气门嘴,,,,,0,0,,,
single berth,,,单人舖,,,,,0,0,,,
single berth cabin,,,un. 单铺位客舱\n[网络] 单人房舱,,,,,0,0,,,
single bevel,,,单斜式,,,,,0,0,,,
single bevel butt joint,,,un. 单面斜对焊接\n[网络] 单刃接头,,,,,0,0,,,
single bevel corner joint,,,单边坡口角接头,,,,,0,0,,,
single bevel groove,,,"[机] 单斜槽, L形槽",,,,,0,0,,,
single bevel groove weld,,,un. 单斜角槽焊\n[网络] 单斜槽焊；单斜层熔接；型槽焊道,,,,,0,0,,,
single bevel joint,,,un. 单面斜接,,,,,0,0,,,
single bevel-groove,,,[化] 单斜面坡口; 半V型坡口,,,,,0,0,,,
single biased relay,,,偏位继电器,,,,,0,0,,,
single birth,,,单产,,,,,0,0,,,
single bit,,,一位,,,,,0,0,,,
single bit felling axe,,,单刃伐木斧,,,,,0,0,,,
single bit generator,,,[计] 单位发生器,,,,,0,0,,,
single blackwall hitch,,,[网络] 单花钩结,,,,,0,0,,,
single blade,,,[网络] 单刀；单片；单刀片,,,,,0,0,,,
Single blade mace,,,[医] 单片肉豆蔻衣,,,,,0,0,,,
single blade mixer,,,[化] 单桨搅拌机,,,,,0,0,,,
single blade nail clippers,,,单刃指甲钳,,,,,0,0,,,
single blade pocket knife,,,单刃小刀,,,,,0,0,,,
single blade propeller,,,单叶螺旋浆,,,,,0,0,,,
single blade switch,,,刀开关,,,,,0,0,,,
single blessedness,,,〈谑〉独身[光棍]生活,,,,,0,0,,,
single blind,,,[化] 带单圈的盲板,,,,,0,0,,,
single block,,,单程序段;单轮车;单轮滑车;单阻塞;整块,,,,,0,0,,,
single block brake,,,un. 单块闸\n[网络] 单履煞车,,,,,0,0,,,
single block braking,,,un. 单闸瓦制动,,,,,0,0,,,
single block machine,ˈsiŋɡl blɔk məˈʃi:n,, 单次拉丝机,,,,,0,0,,,
single block method,,,块试验,,,,,0,0,,,
single blow,,,吹,,,,,0,0,,,
single blow hammer,,,单打锤,,,,,0,0,,,
single board,,,单板,,,,,0,0,,,
single board caption generator,,,单板字幕机,,,,,0,0,,,
single board computer,,,[计] 单板计算机,,,,,0,0,,,
single board microcomputer,,,单板微型计算机,,,,,0,0,,,
single boat purse seine,,,单船围网,,,,,0,0,,,
single boat seiner,,,[水产] 单船围网渔船,,,,,0,0,,,
single boat trawler,,,[船 水产] 单拖渔船,,,,,0,0,,,
single boat type aeroplane,,,[机] 单船式飞机,,,,,0,0,,,
single bobbin reel,,,单筒式摇纱机,,,,,0,0,,,
single body inside micrometer,,,单体内径千分尺,,,,,0,0,,,
single bollard,,,un. 单柱带缆桩\n[网络] 单柱系缆桩,,,,,0,0,,,
single bolting,,,单螺栓接合,,,,,0,0,,,
single bond,,,[化] 单键,,,,,0,0,,,
single boom jumbo,,,un. 单臂钻车；单臂架钻车,,,,,0,0,,,
single boom roadheader,,,单臂掘进机,,,,,0,0,,,
single boom system,,,单杆作业,,,,,0,0,,,
single bore,,,[机] 单一内径,,,,,0,0,,,
single boss,,,单节式皮辊,,,,,0,0,,,
single bottom,,,单底,,,,,0,0,,,
single bottom construction,,,[网络] 单层底结构；单底结构；单底构造,,,,,0,0,,,
single bottom plow,,,un. 单铧犁\n[网络] 单底板犁,,,,,0,0,,,
single bottom ship,,,un. 单底船,,,,,0,0,,,
single bottom vessel,,,单底船,,,,,0,0,,,
single bounce,,,un. 单反射\n[网络] 单一跳跃；单重跳,,,,,0,0,,,
single bounce technique,,,次波法,,,,,0,0,,,
single boundary belt,,,单行边界植带,,,,,0,0,,,
single bow knot,,,[网络] 活套结,,,,,0,0,,,
single box,,, [纺] 单梭箱,,,,,0,0,,,
single box cam,,,单梭箱偏心盘,,,,,0,0,,,
single box computer,,,单箱计算机,,,,,0,0,,,
single box girder gantry crane,,,箱形单梁龙门起重机,,,,,0,0,,,
single box on each side,,,[纺] 双侧单梭箱,,,,,0,0,,,
single brake shoe,,,单侧闸瓦,,,,,0,0,,,
single break,,,单断,,,,,0,0,,,
single break contacts,,,un. 单断接点组,,,,,0,0,,,
single break switch,,,断路开关，单断口开关,,,,,0,0,,,
single breakwater,,,单一防波堤,,,,,0,0,,,
single breast,ˈsiŋɡl brest,, 单工祖,,,,,0,0,,,
single breast gin,,,单腔轧花机(仅轧洁净籽棉用),,,,,0,0,,,
single breasted,,,单排钮,,,,,0,0,,,
single breasted suit,,,单排钮套装,,,,,0,0,,,
single breath,ˈsiŋɡl breθ,, [医]一次呼吸,,,,,0,0,,,
single breech presentation,,,"[医] 纯臀先露, 伸腿臀先露",,,,,0,0,,,
single brick wall,,,单砖墙,,,,,0,0,,,
single bridge,,,简支桥；单桥,,,,,0,0,,,
single bridge method,,,单桥法,,,,,0,0,,,
single bridging,,,单剪刀撑,,,,,0,0,,,
single bucket elevator,,,单斗提升机,,,,,0,0,,,
single bucket excavator,,,单斗挖土机,,,,,0,0,,,
single bucket loader,,,单斗装载机,,,,,0,0,,,
single bud,,,单芽,,,,,0,0,,,
single budding,,,一次芽接树,,,,,0,0,,,
single budget,,,单一预算,,,,,0,0,,,
single building,,, 单体建筑,,,,,0,0,,,
single bulb rail,,,[机] 单头扁轨,,,,,0,0,,,
single bull nose,,,[木] 单圆角,,,,,0,0,,,
single bunk,,,un. 单人铺位,,,,,0,0,,,
single buoy mooring,,,单浮筒系泊,,,,,0,0,,,
single buoy mooring (sbm),,,单点系泊；单浮筒系泊,,,,,0,0,,,
single buoy mooring system,,,单点系泊设施,,,,,0,0,,,
single buoy mooring system (sbm),,,单浮筒系泊系统,,,,,0,0,,,
single buoy storage,,,单浮筒储油装置,,,,,0,0,,,
single burring machine,,,单锡林除草籽机,,,,,0,0,,,
single burst,ˈsiŋɡl bə:st,, [医]单爆发（来自单个菌的传染）,,,,,0,0,,,
single burst experiment,,,单菌释放实验,,,,,0,0,,,
single burst pulsed reactor,,,次脉冲[反应]堆,,,,,0,0,,,
single burst size,,,单菌释放数量,,,,,0,0,,,
single burton,,,单滑车组,,,,,0,0,,,
single bus,,,【电工学】单总线，单母线,,,,,0,0,,,
single bus architecture,,,单汇流排架构,,,,,0,0,,,
single bus operation,,,[电] 单总线操作,,,,,0,0,,,
single bus scheme,,,单母线接线,,,,,0,0,,,
single bus system,,,单母线制,,,,,0,0,,,
single busbar,,,单母线,,,,,0,0,,,
single busbar connection,,,单母线[接线],,,,,0,0,,,
single bush white metal,,,[网络] 单轴衬白合金,,,,,0,0,,,
single butt strap riveting,,,un. 对接单面盖板铆接,,,,,0,0,,,
single butt-strap,,,单对接搭板,,,,,0,0,,,
single button cursor,,,单钮游标,,,,,0,0,,,
single button microphone,,,单钮微音器,,,,,0,0,,,
single byte,,,单字节,,,,,0,0,,,
single byte correction,,,单字节校正,,,,,0,0,,,
single byte instruction,,,单字节指令,,,,,0,0,,,
single cab,,,单排座驾驶室,,,,,0,0,,,
single cable,ˈsiŋɡl ˈkeibl,, [医]单芯电缆,,,,,0,0,,,
single cable broadband lan,,,单电缆宽频区域网路,,,,,0,0,,,
single calibration curve,,,单向校正曲线,,,,,0,0,,,
single call,ˈsiŋɡl kɔ:l,, [计]单呼叫,,,,,0,0,,,
single cam reversing,,,单凸轮换向,,,,,0,0,,,
single cam reversing device,,,[网络] 单凸轮换向装置,,,,,0,0,,,
single camber,,,单段曲面,,,,,0,0,,,
single cambered aerofoil,,,[机] 单曲翼面,,,,,0,0,,,
single camera,,,[网络] 单摄像机；单机；单机拍摄,,,,,0,0,,,
single camshaft,,,单凸轮轴,,,,,0,0,,,
single cant plane,,,[网络] 斜肋骨面,,,,,0,0,,,
single cantilever gantry crane,,,单悬臂龙门起重机,,,,,0,0,,,
single canvas,ˈsiŋɡl ˈkænvəs,, 十字布,,,,,0,0,,,
single canvas binder,,,un. 单帆布带割捆机,,,,,0,0,,,
single canvas front mounted binder,,,un. 单帆布带前悬挂式割捆机,,,,,0,0,,,
single capacitor,,,单电容,,,,,0,0,,,
single capacitor bank breaking current,,,单电容器组开断 电流,,,,,0,0,,,
single capacity plant,,,容量调节对象,,,,,0,0,,,
single capacity process,,,[网络] 单容量过程,,,,,0,0,,,
single capacity system,,,un. 单容量系统,,,,,0,0,,,
single capital structure company,,,[经] 单一资本结构的公司,,,,,0,0,,,
single capstan,,,单传动轮;单主动轮,,,,,0,0,,,
single capstan mode,,,单轮方式,,,,,0,0,,,
single capstan tape drive,,,[计] 单主动轮磁带机,,,,,0,0,,,
single car,,,[网络] 单一车辆,,,,,0,0,,,
single car test,,,单车试验,,,,,0,0,,,
single car testing device,,,单车试验器,,,,,0,0,,,
single card connector,,,[计] 单插件连接器,,,,,0,0,,,
single card controller,,,[计] 单插件控制器,,,,,0,0,,,
single card microcomputer,,,[计] 单插件微型计算机,,,,,0,0,,,
single card vocoder,,,单卡式声码器,,,,,0,0,,,
single carriageway,,,[网络] 单行道；单幅公路,,,,,0,0,,,
single carriageway road,,,单幅路,,,,,0,0,,,
single carrick bend,,,[网络] 单花联结；单花大绳接结,,,,,0,0,,,
single carrier,,,单介轮,,,,,0,0,,,
single carrier per channel,,,单通道单载波;每通路单路载波,,,,,0,0,,,
single carrier radio transmission technology,,,单载波无线电传输技术,,,,,0,0,,,
single carry,,,单位进位,,,,,0,0,,,
single cascade,,,单列叶栅,,,,,0,0,,,
single cascade action,,,单级联作用,,,,,0,0,,,
single casing,,,单缸式,,,,,0,0,,,
single casing and single flow steam turbine,,,[网络] 单缸直通式汽轮机,,,,,0,0,,,
single casing steam turbine,,,[网络] 单缸汽轮机,,,,,0,0,,,
single cassette,,,单磁带盒;单盒磁带;单卡,,,,,0,0,,,
single catenary,,,"单链线,单悬链线",,,,,0,0,,,
single catenary suspension,,,单链悬挂,,,,,0,0,,,
single cavity core box,,,un. 单腔式芯盒,,,,,0,0,,,
single cavity die,,,(压铸用)整体压型,,,,,0,0,,,
single cavity maser amplifier,,,单腔量子放大器,,,,,0,0,,,
single cavity mold,,,单穴模,,,,,0,0,,,
single cavity mould,,,整体铸型,,,,,0,0,,,
single cavity roll,,,空心滚筒,,,,,0,0,,,
single cell,ˈsiŋɡl sel,, [医]单细胞,,,,,0,0,,,
single cell analysis,,,单细胞分析,,,,,0,0,,,
single cell animals,,,单细胞动物,,,,,0,0,,,
single cell box girder,,,单元箱形梁,,,,,0,0,,,
single cell culture,,,单细胞培养,,,,,0,0,,,
single cell isolation,,,单胞分裂,,,,,0,0,,,
single cell protein,,,单细胞蛋白质,,,,,0,0,,,
single cell protein (SCP),,,[化] 单细胞蛋白,,,,,0,0,,,
single cell variant,,,单细胞变异体,,,,,0,0,,,
single celled,,,单细胞的,,,,,0,0,,,
single centrifugal pump,,,单进口式离心泵;单离心泵,,,,,0,0,,,
single chain,,,单链,,,,,0,0,,,
single chain bale elevator,,,un. 单链式草捆升运器,,,,,0,0,,,
single chain compound,,,[化] 单链化合物,,,,,0,0,,,
single chain drive,,,un. 单链传动\n[网络] 单链驱动,,,,,0,0,,,
single chain knot,,,un. 单联结,,,,,0,0,,,
single chain silicate,,,单链硅酸盐,,,,,0,0,,,
single chain stitch machine,,,单链式缝纫机,,,,,0,0,,,
single chain structure,,,单链构造,,,,,0,0,,,
single chain type bench,,,un. 单链拉拔机,,,,,0,0,,,
single chain type multi purpose elevator,,,un. 单链式多用途升运器\n[网络] 单链式多用途升运机,,,,,0,0,,,
single chain type vertical elevator,,,un. 单链立式升运器\n[网络] 单链直立式升运机,,,,,0,0,,,
single chamber,,, 单腔,,,,,0,0,,,
single chamber capacity,,,[网络] 单室容量,,,,,0,0,,,
single chamber dual thrust rocket engine,,,单室双推力火箭发动机,,,,,0,0,,,
single chamber furnace,,,un. 单室炉,,,,,0,0,,,
single chamber liquid rocket engine,,,单推力室液体火箭发动机,,,,,0,0,,,
single chamber producer,,,un. 单室煤气发生炉\n[网络] 单室发生炉,,,,,0,0,,,
single chamber tank,,,[机] 单室池炉,,,,,0,0,,,
single chamber unit,,,un. 单室式机组\n[网络] 单管式火箭发动机火,,,,,0,0,,,
single chamfer plain washer,,,单面倒角平垫圈,,,,,0,0,,,
single changing note,,,单换音,,,,,0,0,,,
